time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2017,0.10216438627575983,0.4879762068546751,0.16979341918473206,0.27753715547920094,0.11152249496566885
2018,0.16958343999263586,0.8059130331681998,0.2929628275666947,0.45760900801230425,0.18409470988322202
2019,0.141494273904923,0.6683285708904034,0.2555962434645538,0.37872503977274896,0.15257620248421028
2020,0.0,0.0,0.0,0.0,0.0
2021,0.19376929750969987,0.9004922915674292,0.39020928632294466,0.5075272675714747,0.2052516591336776
2022,0.0756420115026226,0.347803083727198,0.16247020525980851,0.19531769761761333,0.07919195768483002
2023,0.07904960226107956,0.3588730881077702,0.18231585304690878,0.20065077105267387,0.08160798192280451
2024,0.12240189880756745,0.5473276757029611,0.30507120403271326,0.30439159435136115,0.12427024649946226
2025,0.08323561385660162,0.36557227124132347,0.22549133916427982,0.20200164151011107,0.08284808333023418
2026,0.2538582773221077,1.0916379531746705,0.7512285627185552,0.5985088403129202,0.24683845775067065
2027,0.24654785483812552,1.034333820691666,0.8000662087753305,0.5617758891085806,0.2332522246288365
2028,0.23886618969702528,0.9738101017362419,0.8522272010725482,0.5229442376728184,0.21889853258128833
2029,0.23093649350767786,0.9110033125082602,0.9069682426842519,0.48261090654358907,0.20399902946108525
2030,0.22290574853585549,0.8470320204660604,0.9633988941875519,0.4414891319276051,0.1888184685778587
2031,0.09962381268239501,0.3629813928034795,0.4730309828279555,0.185569108871248,0.08048631324527918
2032,0.09643175117165007,0.33534534184237674,0.501478205554535,0.16755922448994184,0.07389922152387599
2033,0.09343081922355949,0.308760233623599,0.5298670361272955,0.15017259921687995,0.06755533381558249
2034,0.0906804326616251,0.28366300867170346,0.5578790073186332,0.13368607316636263,0.06155786027132114
2035,0.08822786110844234,0.260396526275777,0.5852737193502283,0.11831630599847913,0.05598772038315404
2036,0.085101665358366,0.23640570304992994,0.6047569202262879,0.10299575589624535,0.050306597528360544
2037,0.08337744700516074,0.21769244314730019,0.6304353794646822,0.09041437184649803,0.04580056492123507
2038,0.08200686986740287,0.2011773853579697,0.6553147221266162,0.07917738825939759,0.041808051601920776
2039,0.08098761779023936,0.1868208430771816,0.6794690773571257,0.06925693844422438,0.03831936117512534
2040,0.0803097773348343,0.17452509585092613,0.7030191904608697,0.0605881262020806,0.03531105825742515
2041,0.07114770038465101,0.14606530931926476,0.6461061127986655,0.04723213855972951,0.02914168988029584
2042,0.07131321174975014,0.13880363715053676,0.6683175034985613,0.0416125376486474,0.02730589132718383
2043,0.07173913199303837,0.1329304446615111,0.6905675732926525,0.03680939733122161,0.025790582903999718
2044,0.07240949196083823,0.12830573590891717,0.7130033748894425,0.032731307456593924,0.024562375384360537
2045,0.0733087524506429,0.12479487030461632,0.7357636807590938,0.02929051450256171,0.02358917571263459
2046,0.07037945550098765,0.11563020345926953,0.717745914711197,0.024970963639126573,0.02160030125222769
2047,0.07175317496871532,0.11427970752024787,0.7415830565150319,0.02273930771412644,0.021118518415146323
2048,0.07330832673580329,0.11365293624807535,0.7661109343233117,0.0208928436936405,0.02079900984496659
2049,0.07503458783738357,0.11366696869693863,0.7914039663555423,0.019378192095647874,0.020622089118932582
2050,0.07692240345474989,0.114248671151641,0.8175211797154232,0.01814867170871688,0.020570440484776076
2051,0.07716694197401028,0.11271073101022185,0.8252992981638155,0.016773414341782505,0.020159742980868565
2052,0.07935652842102997,0.1142869789410961,0.8531353167192792,0.016026888093024497,0.020325610508755143
2053,0.0816808636818256,0.11625275215574897,0.8818874802512039,0.015454903470332107,0.020574940196789997
2054,0.08413186702582179,0.11856556469247605,0.9115529543410036,0.015032577072954596,0.020897937156272823
2055,0.08670129978900856,0.12118743660573707,0.942114311495712,0.014738561375865171,0.021285951421925083
2056,0.08940952957709102,0.1241241754656622,0.9738546058779024,0.014559238054298925,0.021738308457364422
2057,0.09218955316680312,0.1272635648933003,1.0060963344713518,0.014469226206826563,0.0222339099702547
2058,0.09506090669940823,0.13061700493689288,1.039095115127018,0.014459857381524416,0.022773568823836837
