time,Sum_steel_stock,Sum_conc_stock,Sum_engwood_stock,Sum_dimlum_stock,Sum_masonry_stock
2017,3.6778559519727416,1.9019700424061092,5.293060013469264,12.262046642006522,0.0
2018,3.7480389797643103,1.9440940126051145,5.398803267109149,12.507133319677658,0.0
2019,3.8069637828139387,1.9795753452371863,5.4875751371144545,12.712883697289394,0.0
2020,3.80609968792205,1.9791293755973534,5.486332215041825,12.71000432640957,0.0
2021,4.0194977577812026,2.10818583416581,5.807545460512647,13.454482849762321,0.0
2022,4.079645557430863,2.1448145301680093,5.898099071544273,13.664358976633135,0.0
2023,4.126191333275833,2.173268364233436,5.968190357652146,13.826809452344664,0.0
2024,4.212412885677832,2.2260309264071956,6.097932318680844,14.127508964525212,0.0
2025,4.301022442130314,2.28045669550802,6.231239501972662,14.436469542987668,0.0
2026,4.379678859553688,2.328982012492008,6.349567691823915,14.71071258259212,0.0
2027,4.458321750806007,2.3777021234397746,6.467858917045996,14.98486827072253,0.0
2028,4.536954771571924,2.4266396659618312,6.586118576065754,15.258948974462063,0.0
2029,4.615581464759356,2.4758226509195866,6.704351272187682,15.532965165398673,0.0
2030,4.694205025390432,2.5252853388969347,6.822560334011056,15.806924297822547,0.0
2031,4.748761956674621,2.5599593617823557,6.904645749103223,15.997163699570084,0.0
2032,4.803263333734431,2.594863340946881,6.986641698086828,16.18719388286015,0.0
2033,4.857715518334883,2.6300465910942683,7.068554557222461,16.377029225989393,0.0
2034,4.9121237338589605,2.6655672131211903,7.150387862622179,16.566677427740167,0.0
2035,4.966491599992063,2.701493587570662,7.232141384713184,16.756137343223763,0.0
2036,5.013525519227021,2.7331389178917282,7.302894726955708,16.92010214518381,0.0
2037,5.060563320372716,2.765329153600228,7.373627357380672,17.08401456285048,0.0
2038,5.107602682701286,2.798165332583403,7.44432566890417,17.247842058999677,0.0
2039,5.154637687296558,2.8317648177499795,7.514968373189971,17.411534093193005,0.0
2040,5.2016582251373125,2.866262980772559,7.585525362555496,17.575019457268684,0.0
2041,5.249422978650743,2.9023656541799285,7.657107778527713,17.74087082107744,0.0
2042,5.297099133833442,2.939682358744991,7.728453711918552,17.906162345376774,0.0
2043,5.344662171482385,2.9784083611623835,7.799503088767206,18.070752549174948,0.0
2044,5.392083127154612,3.018757122981268,7.870186683980075,18.234478452104856,0.0
2045,5.439329573479484,3.0609571803905324,7.940428097480836,18.39716016547574,0.0
2046,5.481826622811552,3.10145688047138,8.00346391692679,18.543130868104317,0.0
2047,5.524137386351884,3.144181476449283,8.065999977720725,18.687919270634286,0.0
2048,5.56623209208842,3.189362138257999,8.127964291422305,18.83135528082977,0.0
2049,5.608085526377203,3.2372193337669772,8.189293647364131,18.973289075483724,0.0
2050,5.649679382518163,3.2879549041014138,8.249938291665973,19.113602017625013,0.0
2051,5.691113344783096,3.341857056945029,8.310023748346302,19.252581237726943,0.0
2052,5.732255970293316,3.3989400104554806,8.369345874045557,19.389751062238183,0.0
2053,5.77311856238004,3.4593147720274215,8.42791335971766,19.525128697053074,0.0
2054,5.813722036768589,3.523058773586454,8.485754219794867,19.65877633045927,0.0
2055,5.854095467650012,3.5902178281661192,8.54291316399114,19.790795046682184,0.0
2056,5.893150430340697,3.659439964522153,8.59784982715741,19.917621294603002,0.0
