time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2058,0.10041937745577745,0.3928584279450714,0.12713740437055748,0.24357040196136323,0.16008707573334788
2059,0.10601517104059821,0.41509132577189656,0.13424048012725762,0.2572132006271758,0.1688365928516968
2060,0.11174578439750614,0.4379071900697043,0.14151624459372758,0.27119067288786775,0.17777340228381047
2061,0.11760083648407758,0.4612708423910329,0.14895156433523624,0.2854776973864041,0.1868782931926213
2062,0.12356873539520959,0.4851427192341014,0.1565317504467459,0.30004613372330485,0.1961299572925129
2063,0.12963667345073696,0.509478862450598,0.1642405494967945,0.3148648000251288,0.20550497696214326
2064,0.13579063345617823,0.5342309525385037,0.17206014843890186,0.32989947694649197,0.21497783161480433
2065,0.14201540709596142,0.5593463879364982,0.17997119474778867,0.345112940588933,0.22452092415739372
2066,0.14829462650848158,0.5847684141823817,0.1879528331177952,0.3604650269136408,0.2341046293276966
2067,0.15461081007238942,0.6104363068564744,0.19598276002486595,0.3759127301373947,0.24369736560336405
2068,0.16094542328646422,0.6362856114872595,0.20403729728458567,0.39141033730788005,0.25326569222020934
2069,0.16727895551100436,0.6622484431704121,0.21209148559436636,0.4069096009790045,0.2627744326441566
2070,0.1735910133204022,0.6882538489936665,0.22011919899038934,0.4223599517362806,0.27218682561820695
2071,0.17986043095846527,0.7142282351247988,0.22809328084705188,0.43770875178439056,0.2814647045989529
2072,0.18606539815407633,0.7400958594552102,0.23598570175896993,0.45290159027301996,0.2905687060465153
2073,0.19218360546181426,0.7657793908150146,0.24376773948814098,0.46788262066584047,0.29945850665432144
2074,0.19819240698740404,0.7912005345162184,0.2514101807843916,0.4825949397600354,0.3080930891494483
2075,0.20406899962245917,0.816280719798233,0.2588835440804144,0.49698100663728556,0.3164310357321197
2076,0.20979061782554326,0.8409418451903683,0.26615832188714406,0.5109830993767485,0.3244308477154596
2077,0.21533474272018788,0.8651070770661258,0.27320524135702373,0.5245438066378622,0.33205128935894496
2078,0.22067932390670297,0.8887016952283405,0.2799955410140512,0.5376065503313271,0.3392517532788352
2079,0.2258030119903476,0.9116539778222761,0.2865012611575916,0.5501161346673255,0.3459926441886233
2080,0.23068539938326227,0.9338961159870527,0.29269554490404864,0.5620193158668195,0.35223577707890374
2081,0.23530726658435988,0.9553651473991458,0.29855294637957225,0.5732653859516003,0.3579447853227627
2082,0.23965083079342736,0.976003896595649,0.30404974213535135,0.583806763181138,0.3630855335916629
2083,0.24369999354501573,0.9957619098617518,0.30916424159692363,0.5935995811287478,0.3676265299287377
2084,0.24744058370779762,1.0145963710602093,0.3138770919426729,0.6026042676171933,0.37153933081887136
2085,0.2508605914314814,1.0324729802487655,0.318171571987176,0.6107861034233568,0.37479893259953256
2086,0.253950388721951,1.0493667782498737,0.3220338696906883,0.6181157506098379,0.37738414227530787
2087,0.25670293229167457,1.0652629004964131,0.32545333785179104,0.624569740180299,0.379277920608144
2088,0.2591139439171,1.0801572406918236,0.3284227221238776,0.6301309081506206,0.38046769023576177
2089,0.26118206365777963,1.0940570055106416,0.3309383556354378,0.6347887693658506,0.3809456016697642
2090,0.2629089724995847,1.1069811495276933,0.3330003157286483,0.6385398202399496,0.38070875043349395
2091,0.26429948066533726,1.118960676471786,0.3346125380939634,0.641387761435773,0.37975933895511993
2092,0.2653615780272191,1.1300387930189904,0.3357828838745855,0.6433436321655943,0.3781047774307283
2093,0.26610644387364835,1.1402709054907192,0.3365231562592238,0.6444258494407525,0.3757577187337964
2094,0.26654841386793277,1.1497244519724672,0.33684906382691693,0.6446601470357369,0.3727360234448337
2095,0.26670490200115715,1.1584785598363756,0.3367801280724682,0.6440794096150062,0.36906265214402806
2096,0.26659627661048146,1.1666235249502825,0.33633953401360756,0.6427234000561086,0.3647654835093215
2097,0.2662456906056477,1.1742601135119999,0.3355539240812659,0.640638380393623,0.3598770582567924
2098,0.26567886706505817,1.1814986915293804,0.3344531367585064,0.6378766291849242,0.35443425054237443
2099,0.26492384234624616,1.1884581906723828,0.33306989267311915,0.6344958604624799,0.34847787008253717
2100,0.26401066963455233,1.1952649214474644,0.331439431889568,0.6305585515260165,0.34205219988371927
