time,Sum_steel_stock,Sum_conc_stock,Sum_engwood_stock,Sum_dimlum_stock,Sum_masonry_stock
2050,16.6730126610645,72.30569465398447,22.007371142253156,41.300679966781004,22.211675233575377
2051,16.82476133373489,73.29953305314072,22.30203393660321,41.586377022682676,22.19104072185769
2052,16.978435101758528,74.32103544302619,22.605846238960105,41.86749579342944,22.15920347049689
2053,17.134075490254563,75.37021734335535,22.918734918253904,42.14447123560915,22.116393792261594
2054,17.291718274958765,76.44703175572133,23.24060578250301,42.417744411851814,22.062861623408146
2055,17.451393899367822,77.55139301114843,23.571353961725826,42.68774478179714,21.998859525009813
2056,17.621694142278326,78.73360818328008,23.92623251990143,42.97138477850567,21.926978017405247
2057,17.794056868310463,79.94320525011001,24.289812815196694,43.25237018509392,21.84496731842525
2058,17.968493454000484,81.18001159933101,24.6619751710839,43.5310436468464,21.75304810421716
2059,18.145007606540563,82.44383713768568,25.042601770683547,43.80769797239926,21.651414284343137
2060,18.32359397137545,83.73446389416955,25.43157362561068,44.08257374390096,21.54023401339291
2061,18.510288513218907,85.0876492725283,25.839792203605008,44.3671975206609,21.42099602628984
2062,18.698971044281542,86.46686677109903,26.256043221036542,44.650253233331235,21.292438359515693
2063,18.889599950466998,87.87172154550657,26.680173198293154,44.93183036501905,21.15467867607227
2064,19.08211834863351,89.30173177982924,27.112008283625713,45.211966363359316,21.00782354700559
2065,19.276452641909263,90.75631292642115,27.551348933472642,45.490648235257034,20.851973426756885
2066,19.469011830124387,92.21384451644464,27.991549277760363,45.76133246413045,20.686523444076272
2067,19.663195394026506,93.69446727312817,28.43877514835394,46.03042039707099,20.51229018031123
2068,19.858872599374866,95.19720867225959,28.892722996158195,46.297757062402646,20.329382287869368
2069,20.055892202149263,96.72094546322911,29.35304714233236,46.56314515535916,20.137920235290235
2070,20.254082197029554,98.26439728466657,29.81935750200836,46.826347445942986,19.93803985250394
2071,20.464488112331807,99.89341522020008,30.311870927681174,47.10781444816802,19.73206765779982
2072,20.67555065734475,101.53846796388385,30.809258656464618,47.38630346960632,19.51797697297078
2073,20.887039466481838,103.19780158048523,31.310994806686463,47.66148066259269,19.29596960658781
2074,21.098706073595356,104.8695078270111,31.81650902518015,47.93298514694072,19.06627297390113
2075,21.310285611206385,106.55153238640786,32.32518880570573,48.200433577008184,18.82914192166917
2076,21.522929037093874,108.25025483429104,32.839013261292756,48.466058225644225,18.585132386913244
2077,21.73490965137171,109.95476388419372,33.35465574216431,48.72680257964499,18.33428434839619
2078,21.94592804967607,111.6626495308375,33.87140143959784,48.98224898543,18.076942348192354
2079,22.155679528406672,113.37142090834475,34.38851264512607,49.231980935942794,17.813481983955768
2080,22.36385785556902,115.07853017876977,34.90523588953059,49.4755902325386,17.54430989677852
2081,22.583435572242095,116.86096256506154,35.44523747694522,49.73711293377599,17.27237589085953
2082,22.80067690822956,118.63560052201326,35.983030513953416,49.99145083584701,16.995602308395846
2083,23.015299401083794,120.39990902821165,36.5178693642176,50.23827242851214,16.71448588063691
2084,23.227036716035787,122.15141352675423,37.04902783327618,50.47728581575717,16.42955045358707
2085,23.435643367834295,123.88773260675296,37.575808958779895,50.70824668377748,16.14134507722358
2086,23.61356370917553,125.442775801849,38.047252428694556,50.880679232035064,15.845279425175486
2087,23.78806516358297,126.9790092202889,38.513274858742214,51.0449688164302,15.547132153433328
2088,23.958989479894203,128.49451064962076,38.97332064058625,51.201053230866094,15.247512048692785
2089,24.126216369643853,129.9875760511209,39.42690070142451,51.348945062469426,14.947041832348917
2090,24.2896667323102,131.45674548735468,39.873600176629914,51.48873626310766,14.646354485764057
2091,24.469423654390035,133.02140799166094,40.350108010194035,51.65760830687438,14.349885652150638
2092,24.645196991803097,134.5589814201665,40.81881829623708,51.81847846619282,14.054445710508563
2093,24.817046288252843,136.06886997617892,41.27957750412818,51.971695830033234,13.760674320105071
2094,24.985077704773555,137.55078240678856,41.732323702091705,52.11769290254098,13.469204267027424
2095,25.14944314157346,139.00473361645348,42.17708677058691,52.25698250449942,13.180656818425742
2096,25.316607067760845,140.4686128652868,42.625522930680226,52.40168351224102,12.896819609131583
2097,25.480505665102434,141.90526349894355,43.06624387496249,52.54086367490244,12.617088239706298
2098,25.64141353078487,143.31557025254438,43.49953842036354,52.67524174231526,12.342021664127195
2099,25.799637753096736,144.70066876364888,43.925769248359536,52.80558717530303,12.07214907886131
2100,25.95551242358396,146.06191739571943,44.345364061975104,52.932709028417236,11.807965813987819
