time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2079,0.1134077231325706,0.699888035243992,0.11484750383561432,0.24337435934292517,0.3192393129048432
2080,0.11510727551477239,0.7105226015306897,0.11700990663776693,0.24704913986461846,0.32381342027843185
2081,0.11661255779396658,0.7199749197819757,0.11905880849415909,0.25031033083440624,0.32780964341075886
2082,0.11791399528473599,0.7281887144296553,0.12098913783299044,0.25313755919699105,0.33119814235421485
2083,0.11900322540181403,0.7351114653378737,0.1227948688660826,0.2555130432539307,0.3339523137678686
2084,0.11987344238375164,0.7407001510518546,0.12442807319684175,0.257421911935446,0.3360492124031709
2085,0.12051966843456396,0.7449212187259359,0.12599034150932972,0.2588525085041449,0.33746995421118176
2086,0.12093879477592254,0.7477528338030247,0.1274128829263035,0.25979667246517585,0.33820009324706907
2087,0.12116378947335375,0.7491809160552377,0.12875807583479176,0.2602499932238039,0.33822996427766067
2088,0.12117448071155641,0.7492034119547571,0.12999988431609777,0.2602120289085081,0.3375549828725547
2089,0.12096426093881588,0.7478304093747611,0.13113101406388844,0.2596864837817036,0.3361758947990402
2090,0.12049037216795906,0.7450772856546499,0.1322435357620963,0.2586813378063753,0.33409896676380096
2091,0.11975163286439422,0.7409921003144595,0.13327440726603257,0.25720892223864994,0.33133611096569304
2092,0.1187987265081362,0.7356186498887834,0.13432947464223785,0.2552859355846827,0.3279049365555018
2093,0.11766228741655897,0.729070919239229,0.13538059067556935,0.2529333949033063,0.32382872194806755
2094,0.11639050499545282,0.7212241918987412,0.13645323724553918,0.25017651825841225,0.3191363030018626
2095,0.11493611641274362,0.7124767354018683,0.13762282746466734,0.24704453512756913,0.3138618733678228
2096,0.11333858326809995,0.7026415765969384,0.13884513890661748,0.24357042275241672,0.3080446948033471
2097,0.11159275281169738,0.6918651485298563,0.14017457822222107,0.23979056776332008,0.3017287169327559
2098,0.10968684473496601,0.6803122814326896,0.1417197715861572,0.23574435391241502,0.2949621077893379
2099,0.10773713152218344,0.6682151447610852,0.14345392618093417,0.23147367838681263,0.28779669846638184
2100,0.10567948219220527,0.6558262826627063,0.14539097276648633,0.2270224009237194,0.28028734729914817
