time,Sum_steel_stock,Sum_conc_stock,Sum_engwood_stock,Sum_dimlum_stock,Sum_masonry_stock
2017,6.173844092333102,38.31821006156111,6.105547184215376,13.239152958739453,17.41124635947555
2018,6.2673866093609725,39.0602759308998,6.260860882877212,13.457476267806287,17.592451285305234
2019,6.3461759673389855,39.69340087015821,6.40235703883474,13.637375750129038,17.741566365286314
2020,6.344720852555913,39.68441042279935,6.400926500421325,13.634260840838971,17.737454551681537
2021,6.451062403068488,40.53574522666092,6.638847002686082,13.875262052153563,17.93785760627204
2022,6.492096015196636,40.844278434056484,6.740951193493439,13.965141418219927,18.01137110978825
2023,6.537369594803308,41.16636113279386,6.861531563358094,14.056913095604612,18.086370572961442
2024,6.607235546338619,41.65850627746899,7.074476529366264,14.19798183661254,18.20299468302099
2025,6.6576861590280485,41.97667894466695,7.236930731747903,14.288814694659413,18.277043956129173
2026,6.8124744434423095,42.98176131198416,7.808488105660889,14.570196633137218,18.513808224775538
2027,6.964322209009191,43.933473891138725,8.440708994899657,14.832931518612932,18.735580402048477
2028,7.114647718973464,44.823019572777476,9.12686068061083,15.075910882053742,18.941454673061653
2029,7.268503043179363,45.63573649942552,9.880425150252732,15.298306072679862,19.13073891719073
2030,7.4210002385409375,46.3887160854728,10.69786943778561,15.499623858788985,19.302997764442612
2031,7.480073947384243,46.691374683804426,11.108595712857024,15.575562240666763,19.36491728707771
2032,7.538305284058338,46.963326331838026,11.550531562850685,15.641238095302981,19.41807220967079
2033,7.595707893630078,47.205065212809316,12.025691819947356,15.696815938041157,19.462527443642177
2034,7.651865148265153,47.41444330681256,12.520049501220772,15.742586916913352,19.498443249431737
2035,7.71295108287867,47.594611519359475,13.050115174864851,15.778940106928557,19.526053082025975
2036,7.764737746463775,47.745534408247295,13.597411628866967,15.805733584263836,19.545044538465987
2037,7.815658387045371,47.87011323013569,14.174408398288724,15.82413645550784,19.556383982548965
2038,7.870056516586516,47.96998626269871,14.768921867388736,15.834630377824176,19.56036919067012
2039,7.920944456967317,48.052004232715376,15.395646995839476,15.837678673397708,19.55728157553913
2040,7.980345851285402,48.11939743285373,16.05050519244359,15.833708911663322,19.547372859503568
2041,8.028075114867873,48.14984768706753,16.643877191627283,15.820157583803557,19.5272475364574
2042,8.0662383294188,48.16151843775477,17.259847879243942,15.800692881492957,19.500999510742197
2043,8.108875975830838,48.15779809370642,17.905188820218132,15.775522326185275,19.468705007845863
2044,8.144433273455611,48.13930111870931,18.56063225159578,15.744806757471322,19.43040296928222
2045,8.190479466172082,48.10659441698347,19.248630059201307,15.70866266931214,19.38609713538731
2046,8.225602027739084,48.05771368891889,19.910043758395208,15.666408372253876,19.334518327750857
2047,8.255751177175396,47.99090018743066,20.59200026609012,15.618923323855075,19.276918858450347
2048,8.28596188055629,47.91320366993577,21.294866742820645,15.566200462395091,19.21320599695119
2049,8.316802307632408,47.82305497654078,22.01787556648176,15.508207827820454,19.143268243930542
2050,8.346211688373067,47.71997625898599,22.762378543176606,15.444892685170181,19.066978938123796
2051,8.374401739915257,47.601148170689385,23.524776037490362,15.375966227900852,18.983730580859156
2052,8.407805041548855,47.467317984100795,24.311140648186846,15.301578729000653,18.89385619361994
2053,8.436270251386262,47.32178317326721,25.105680281487782,15.221635413596156,18.797202115301214
2054,8.468853553779164,47.15509614251366,25.907948239801378,15.136035511652569,18.69361291279798
2055,8.493603476204642,46.97735976931984,26.768680503983166,15.044675197377117,18.582934213103652
2056,8.521435095751103,46.78552400807339,27.654613804429786,14.947453120708337,18.46502244510919
2057,8.548271686391388,46.57831500737938,28.568292502946363,14.844264548860455,18.33972625455459
2058,8.577268582215856,46.35622514286851,29.51310455735278,14.73501235582103,18.20691031777898
2059,8.59682855985579,46.11891596540166,30.457752659688502,14.61960643196372,18.066450629797956
2060,8.620283766825112,45.868139048180225,31.416184703624367,14.497965877387413,17.918236864114114
2061,8.640145952425815,45.59989873164268,32.409949271736615,14.369907566171142,17.761864141091475
2062,8.661391585296302,45.3184211356463,33.41943790392786,14.235489511613062,17.597566187717256
2063,8.686120262973047,45.02326200305522,34.46303568990061,14.094670375419215,17.42528704908129
2064,8.71873325938692,44.711581345122575,35.562575429546094,13.947425868387773,17.244993240804938
2065,8.74139169973695,44.38245695725581,36.672176231865116,13.793750457689676,17.05667574613684
2066,8.76953794825611,44.04593869571707,37.841788135091846,13.63388468221609,16.860989536657996
2067,8.79411960207165,43.6925852556874,38.99549572831604,13.467637078404932,16.657337840544223
2068,8.819459771822368,43.31461173687052,40.211557798525334,13.29506781273406,16.445796288985623
2069,8.843224108837346,42.92568015938185,41.465468377716235,13.11626148726504,16.22647186447883
2070,8.852629908806342,42.52085889250183,42.71974926481043,12.931328236992197,15.999504281570736
2071,8.863213727815138,42.094254650993754,43.90031518059157,12.739645882477928,15.762897004223802
2072,8.8697258967972,41.65565188770393,45.113312262288424,12.542139445052266,15.51903290274084
2073,8.877753981579229,41.19811054983477,46.38413796972562,12.339000192404615,15.268155948596327
2074,8.879142668088791,40.72797753207899,47.64789132594328,12.13044750191246,15.010546341537811
2075,8.878559666275972,40.243682482756675,48.952601072254495,11.916728930330667,14.746520735048206
2076,8.87540426019094,39.74870552272978,50.24840574957798,11.698383928266775,14.477190441532603
2077,8.854971506330243,39.249967372898666,51.59135196229148,11.475449930884027,14.202181542490113
2078,8.856130007955263,38.73815031100102,52.91927609012606,11.248256885740584,13.921918440416746
2079,8.851276416258978,38.20897766792793,54.27975395522313,11.017160485589834,13.63685969825498
2080,8.846266171427192,37.67497736236677,55.635880556067406,10.782540821232828,13.347496579191391
2081,8.82901545741733,37.110653394390255,56.8428993022358,10.543877848198303,13.051694928062462
2082,8.825945732946431,36.529406984083835,58.02228634082188,10.302516798793244,12.752657740879732
2083,8.815971674426924,35.9403676498924,59.274923138960986,10.058899708844667,12.45096176595175
2084,8.783417751016364,35.363418153106835,60.47146260379353,9.813484499412796,12.147206738109277
2085,8.761979524645126,34.78122124341002,61.66332041503836,9.566742087607919,11.842011982128763
2086,8.732352973040271,34.205852391941086,62.89698610879839,9.319310087229963,11.536464435025326
2087,8.700532212363171,33.61557059580928,64.11892668974693,9.071517464745542,11.23075537803722
2088,8.67553217787072,33.02724406384843,65.28148438097658,8.823854197272553,10.925539080530893
2089,8.658798735829675,32.44108445068128,66.42890466244666,8.576809222523345,10.621472430586671
2090,8.634098896826458,31.855427028060326,67.56577509013546,8.330866477270678,10.319210014719234
2091,8.595270086329007,31.251547085366894,68.64021810621196,8.085783234717407,10.017331770276815
2092,8.557161067881905,30.662219362252987,69.70192490158219,7.842733280910548,9.718523469379571
2093,8.51112131614217,30.076988711244944,70.6908647856734,7.6021611916156395,9.42340200302144
2094,8.463278605875962,29.499782554625213,71.67458361332982,7.364490327625828,9.132561125508586
2095,8.414334871131297,28.930719534607125,72.61267525637209,7.130118995914674,8.846566307204245
2096,8.377603507471557,28.371713261886427,73.59242730858676,6.899397987402592,8.56589547866923
2097,8.347552272509295,27.81204933254916,74.5148333672699,6.672684010076914,8.29109785458665
2098,8.316403196223849,27.270305822884005,75.41362970391108,6.450279742409663,8.022625421030524
2099,8.283134403968381,26.72630543449488,76.3173107470524,6.232450379854343,7.760883992652612
2100,8.243592175304938,26.200065694878408,77.17560253990355,6.019421608774052,7.506229852469368
