time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2076,0.11862913824260968,0.7564728191780175,0.11510883884427549,0.2564115802712969,0.3242013931178923
2077,0.12166851178466856,0.7773698897378085,0.11797516251617557,0.26302101824366353,0.3318283582778841
2078,0.12458393764049855,0.7977547680510365,0.12071115536906121,0.26936022502417456,0.3390404603450708
2079,0.12736377967135412,0.8175100216192135,0.12330384462278131,0.2754006510250994,0.34579887795663256
2080,0.13001424894410332,0.8365333239583295,0.12574076184652977,0.2811147639700021,0.35206626193057133
2081,0.13247675948031926,0.8546752967463642,0.12801008315130108,0.28647634980087655,0.357807145596012
2082,0.13478494972554336,0.8719057619664219,0.13010084891360477,0.2914608171424033,0.36298835981185457
2083,0.13691688002938107,0.888313902313166,0.13200358381535893,0.2960455011181144,0.36757944697621525
2084,0.13886410191022575,0.9036750308054621,0.13370858954544393,0.30020996193436367,0.3715530678196029
2085,0.14060873637271862,0.9182616342688336,0.1352236238084353,0.30393627329617184,0.37488539432419576
2086,0.14217902627560677,0.9314333508959508,0.13651766601376275,0.3072092955046076,0.3775564818002595
2087,0.14353581852999964,0.9440803279244468,0.1375869722404194,0.31001692795120556,0.37955061295305104
2088,0.1446904926183469,0.9557121804665971,0.13843583430003661,0.31235033578531773,0.38085660677153466
2089,0.1456321997616879,0.9662446423497901,0.13906257317637127,0.3142041455814164,0.38146808514434677
2090,0.1463542156710957,0.9759588470990896,0.13948188381761967,0.3155766047222547,0.3813836901694806
2091,0.14693332893361166,0.9844968940737225,0.1396820419695913,0.31646969972419353,0.3806072456737731
2092,0.1473355145706873,0.9920709946550251,0.13966515861273043,0.3168892292738727,0.3791478571279283
2093,0.1475621980208679,0.9988597480363189,0.1394363811767503,0.3168448284499274,0.37701994501507136
2094,0.14750822351064102,1.004602034547785,0.1390026474547368,0.3163499413305991,0.37424320769635977
2095,0.1473255302495332,1.0097392083048728,0.1383679135711427,0.31542173976553306,0.3708425108018413
2096,0.14697147818945144,1.0136454945977318,0.1375295146436386,0.3140809872619117,0.36684770162030134
2097,0.1465641141627662,1.0174972728720377,0.13651672115323282,0.31235184809818645,0.362293348474972
2098,0.14605710568732505,1.0203494742898787,0.13534311884359654,0.3102616430067191,0.35721840668347205
2099,0.14530164400669737,1.0230126368528776,0.13402364653646978,0.3078405539696421,0.3516658143341339
2100,0.14461588047135535,1.0252635570478212,0.13257443451583015,0.3051212817058301,0.3456820226537028
