time,Sum_steel_stock,Sum_conc_stock,Sum_engwood_stock,Sum_dimlum_stock,Sum_masonry_stock
2061,22.147918688892958,53.31700591298239,50.46853306027376,66.14485422323393,17.761864141091475
2062,22.128189554185063,52.98928692218916,51.306090999012916,66.08740844945524,17.597566187717256
2063,22.113084164759467,52.64369806056199,52.193988616891666,66.01938528413673,17.42528704908129
2064,22.089642127885394,52.28016909141868,53.06285473064057,65.94072676273807,17.244993240804938
2065,22.072762334075023,51.898674881176305,53.97656955837417,65.85138569275904,17.05667574613684
2066,22.033398485714713,51.503279104417196,54.936290283152175,65.76388185534502,16.860989536657996
2067,21.99928430168033,51.08999194518989,55.93688315622469,65.66556215186131,16.657337840544223
2068,21.976330326129517,50.65920638055161,56.92651214399864,65.55642523959295,16.445796288985623
2069,21.933299761315066,50.210612774891935,57.95007714156427,65.43648798667651,16.22647186447883
2070,21.88580272912878,49.74471329373355,58.97169950904373,65.3057876074521,15.999504281570736
2071,21.828497001376302,49.24807736944189,59.920255605440595,65.1214906420773,15.762897004223802
2072,21.776499987409572,48.73489122714375,60.8824498192065,64.92663947898407,15.51903290274084
2073,21.734933484835828,48.2056202022578,61.898200564393456,64.72134429550296,15.268155948596327
2074,21.679480944739893,47.66080204730336,62.93327840243037,64.50574570778642,15.010546341537811
2075,21.617916441679874,47.101047819734,63.93710311494344,64.28001756851914,14.746520735048206
2076,21.54639707389172,46.531854396238884,65.01211580443119,64.05937827139401,14.477190441532603
2077,21.484663986823705,45.94913822218905,66.15802569674366,63.828978423620484,14.202181542490113
2078,21.410712935407073,45.3537303941504,67.26706144319213,63.58911122548388,13.921918440416746
2079,21.342698140373017,44.74653266683152,68.35674764047208,63.34011487268116,13.63685969825498
2080,21.28896221735598,44.12851504205615,69.46524914078852,63.08237539687097,13.347496579191391
2081,21.197731053043515,43.483852344199676,70.43845775602186,62.763726984050976,13.051694928062462
2082,21.107615708897427,42.830475049305754,71.4257321478778,62.43717871021744,12.752657740879732
2083,21.016630422137858,42.169535532517294,72.43989220671486,62.10327526127393,12.45096176595175
2084,20.927733762390872,41.50223665684512,73.42461277689712,61.762617399763165,12.147206738109277
2085,20.83881100802549,40.82982519345983,74.4323832530532,61.415862657313994,11.842011982128763
2086,20.74510066883401,40.1564521852726,75.45336655517987,61.07267362079559,11.536464435025326
2087,20.65742515628873,39.48053709693211,76.47844807438993,60.724796330872685,11.23075537803722
2088,20.563815219390964,38.80341104322694,77.51364055288406,60.37305568001633,10.925539080530893
2089,20.481712208407433,38.12641449823,78.49127414288455,60.01832683326974,10.621472430586671
2090,20.388938143876114,37.450886850694744,79.45958326097941,59.66153073883274,10.319210014719234
2091,20.28455004023118,36.76503276004651,80.31906603264171,59.26267978889431,10.017331770276815
2092,20.184117902011348,36.0831767282603,81.2105568508352,58.86339806743177,9.718523469379571
2093,20.074614303240594,35.406588548718844,82.05158063588563,58.464707714825146,9.42340200302144
2094,19.986717571575397,34.73649082672587,82.91475436180009,58.067645218065955,9.132561125508586
2095,19.861396272904322,34.074331784265276,83.74727859633154,57.673250358268945,8.846566307204245
2096,19.757188392083023,33.420286361866566,84.57237346338673,57.28147864088412,8.56589547866923
2097,19.644914440973437,32.776003554570735,85.39251542263086,56.89442740765869,8.29109785458665
2098,19.53203198899828,32.14434963464033,86.15453236861164,56.51307015195585,8.022625421030524
2099,19.432002333747665,31.523619400953734,86.93477504058222,56.13833111955048,7.760883992652612
2100,19.351613075453763,30.914203880220175,87.69428098245162,55.77107153303042,7.506229852469368
