time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2080,0.20237107717429648,0.7804679430963988,0.25398239846727944,0.4822869440900943,0.32381342027843185
2081,0.2050301285378416,0.7908380669471686,0.25787786726347506,0.4887152311967232,0.32780964341075886
2082,0.20733238200011264,0.7998436723094169,0.2614115117101808,0.49430498607384205,0.33119814235421485
2083,0.20926323632717367,0.8074285758789017,0.264573745453844,0.49902222772923194,0.3339523137678686
2084,0.210810485209532,0.8135456993449679,0.2673586402186474,0.5028386921345727,0.3360492124031709
2085,0.21196456827902657,0.8181580129894148,0.26976426925316604,0.5057324239943918,0.33746995421118176
2086,0.21271880454245634,0.821239408671034,0.2717930271080091,0.5076883254449778,0.33820009324706907
2087,0.2130696029623182,0.8227754816658073,0.2734519184765862,0.5086986489914658,0.33822996427766067
2088,0.21301664481401403,0.822764200450096,0.2747528085952097,0.5087634217434343,0.3375549828725547
2089,0.21256303245110736,0.8212164435372304,0.275712627582917,0.5078907880095047,0.3361758947990402
2090,0.21171539922797328,0.8181563829564494,0.2763535211225611,0.5060972575899078,0.33409896676380096
2091,0.21048397557326556,0.813621694941186,0.27670294005786766,0.5034078476892904,0.33133611096569304
2092,0.20888260658674276,0.8076635799073923,0.27679366181985654,0.4998561072824131,0.3279049365555018
2093,0.20692871705255525,0.8003465758800802,0.27666373711150694,0.4954840140193113,0.32382872194806755
2094,0.2046432204275963,0.7917481521838776,0.2763563559807197,0.4903417353640914,0.3191363030018626
2095,0.20205036917414176,0.7819580734557422,0.27591962830392575,0.4844872476247318,0.3138618733678228
2096,0.19917754475844718,0.7710775278555199,0.27540627478894775,0.47798580884435743,0.3080446948033471
2097,0.19605498672391566,0.7592180177180572,0.27487322588479446,0.4709092841717361,0.3017287169327559
2098,0.19271546145778262,0.7465000157690792,0.27438112745368987,0.46333532528566745,0.2949621077893379
2099,0.18919387258833,0.7330513953578907,0.2739937537081024,0.45534640867916343,0.28779669846638184
2100,0.18552681635606594,0.7190056488696386,0.2737773297308181,0.4470287410698891,0.28028734729914817
