time,Sum_steel_stock,Sum_conc_stock,Sum_engwood_stock,Sum_dimlum_stock,Sum_masonry_stock
2017,17.145994545500958,44.85427698258829,23.50402791125567,50.37091632631644,17.418584354248978
2018,17.439956783411628,45.795608154784475,23.94325294606383,51.35051247868747,17.614558098838344
2019,17.686748669609422,46.58561699608625,24.311925155017878,52.172796899822124,17.778591219176793
2020,17.68271558252753,46.57509028165796,24.306401601905037,52.16096495441259,17.77447939295008
2021,18.58534904484573,49.435324505317276,25.64138594192833,55.13682189225236,18.37101859502047
2022,18.83788958828528,50.24278357952011,26.017417828916173,55.97539819760692,18.537239789538482
2023,19.033003065572412,50.868616397156146,26.30834459459977,56.62429762968361,18.664870066590836
2024,19.394746893317404,52.02764864150493,26.847387171247025,57.82575861039501,18.902982844055707
2025,19.76612005602591,53.22017732903523,27.401323651596233,59.060122071137485,19.147049258595864
2026,20.095896447828885,54.280680126074564,27.893001035153077,60.15557024437282,19.36250748213378
2027,20.425559050902603,55.34307744667034,28.384622410918595,61.250517410002445,19.577045820264818
2028,20.7550675058756,56.407894880285795,28.87530416785,62.34499275721646,19.790560867941416
2029,21.08548150278283,57.47575448440601,29.365982024534624,63.43901516682176,20.00293241182566
2030,21.415549015609784,58.54739264571469,29.857806694092567,64.53258826749594,20.214019958739097
2031,21.64544517779221,59.295961095457706,30.199098619349265,65.29135060530334,20.357110847863957
2032,21.875249619901197,60.04801570609424,30.54026207397143,66.04902425781209,20.498621425248785
2033,22.10505668112657,60.80453406258661,30.88140528296433,66.80563431852836,20.63838197581312
2034,22.334907035385218,61.56666397838197,31.222645037341422,67.5611745619607,20.776191576719363
2035,22.565177630353933,62.3398937078191,31.56410690430626,68.31559803344405,20.911812112050555
2036,22.764434070772342,63.018269286844124,31.85994757478184,68.96780046723862,21.025262904005583
2037,22.96341494654184,63.703136737773015,32.156472802971315,69.61934945438638,21.136186272862965
2038,23.162935549770463,64.40086717546535,32.453831128883266,70.27005553221255,21.244223654328774
2039,23.363975397011753,65.1119332508288,32.75218010574662,70.919648850299,21.348954904283595
2040,23.56612754817372,65.83957726298054,33.051686076211084,71.5677676990108,21.44989156958922
2041,23.773008413689777,66.59878781362856,33.357474379128085,72.22457851891758,21.548439494241507
2042,23.98131611251406,67.38083787814688,33.66454651041195,72.87831487715579,21.641855949888367
2043,24.191316219557997,68.18950546002465,33.973094731632784,73.52830401720885,21.72942742153548
2044,24.405893711543445,69.02890461308984,34.28331795647013,74.17377834591852,21.8103733603528
2045,24.62135119891537,69.90341892140253,34.595420898628284,74.8138955757156,21.88385988533888
2046,24.815641542189567,70.73754888884199,34.87960868072709,75.38631910764158,21.938942012691783
2047,25.012193102558697,71.61398124282033,35.16621776992074,75.95263665156764,21.98535237683782
2048,25.213228985301985,72.5370607070335,35.45546176521023,76.51204639168817,22.022272295684672
2049,25.41798449236308,73.51088243983837,35.74755505761954,77.0638343449009,22.04893745967928
2050,25.627827158181862,74.53913692067508,36.045171400062905,77.60742214656908,22.064669891638815
2051,25.84155858802602,75.62730765770175,36.34441420895834,78.1438490524333,22.069092524044688
2052,26.059302462316857,76.7751707738862,36.64698974489155,78.67116223360017,22.061536237592122
2053,26.281324027222805,77.9845471476798,36.95309629340961,79.18937666187432,22.041713667517516
2054,26.50809622082278,79.2565860367025,37.26292159484891,79.6987051023389,22.009474174708753
2055,26.743810771079687,80.59181298207407,37.57663987407357,80.19953244716932,21.964791484294427
2056,26.979417629089255,81.96206036704903,37.88625965609528,80.67789433245859,21.906377350754767
2057,27.217616268709207,83.39464758856447,38.20009930433812,81.14910561579848,21.835866191931473
2058,27.451012234570292,84.89587906529604,38.518272442561,81.6138069158867,21.753466822113168
2059,27.6956123974896,86.45074885629377,38.84086575693399,82.07264688962947,21.659426590902683
2060,27.945299065189317,88.06493159066284,39.16793546553439,82.52624688175396,21.55401368355095
2061,28.24080966041637,89.93701518628524,39.553997184108646,83.06751278406347,21.44399259550221
2062,28.540637799358734,91.86567157059092,39.94399832476633,83.60340866608088,21.32277279553306
2063,28.844114220992417,93.84908036940004,40.33804623868589,84.13442047861614,21.19067369834979
2064,29.151633995590295,95.89783682301832,40.736044758756606,84.66091674481048,21.047996036156015
2065,29.462975139105808,97.98973884848075,41.13931804044045,85.18314315787316,20.89502207499567
2066,29.748388543243088,99.97810950546045,41.51099852874159,85.6360587144896,20.728210910309993
2067,30.04576197238032,102.01347051316772,41.881047168973126,86.0852672811821,20.55173741013951
2068,30.33443487983965,104.09364232459465,42.255025164252956,86.53061380344096,20.365828012065343
2069,30.624815029386387,106.21628303796209,42.63125285497794,86.97183218897742,20.17070780882631
2070,30.920124572721846,108.3788702271947,43.00997771908474,87.4085505041072,19.966604699363664
2071,31.193414090337416,110.46189383143872,43.36317164878359,87.78996267165579,19.75106040003826
2072,31.464605256866918,112.57868849088919,43.71708987625257,88.16571765140064,19.527034094031592
2073,31.736861721349722,114.726133610689,44.073920422274526,88.53515645973475,19.29478024129449
2074,32.0207587306932,116.90736031827791,44.43937158765385,88.89754724358018,19.0545715840662
2075,32.29861330278355,119.10801194376634,44.79243278034084,89.25209553263609,18.806701756615976
2076,32.58834498522245,121.41818139977438,45.16901973921902,89.63253970592692,18.553272292073725
2077,32.87648696403014,123.74245631120127,45.54029102543376,90.00324888955205,18.292824641977525
2078,33.16310629902534,126.0699432283919,45.90909389269718,90.36331694180508,18.025728143287118
2079,33.44751635763904,128.40487123778854,46.27928416890603,90.71182659407286,17.75237902173405
2080,33.731324241122344,130.74290841940032,46.648341494231815,91.04786502681996,17.473200921800476
2081,34.017975985429985,133.09856253533775,47.01309375037311,91.37594101674952,17.1889198813932
2082,34.30245887698788,135.44132942696473,47.37177746621169,91.68933782975485,16.89971543374663
2083,34.58420304537051,137.77291331970477,47.71930559700925,91.98725333007204,16.606092200879267
2084,34.857906178901914,140.08961528988107,48.05935359981863,92.2689576892241,16.30857988412872
2085,35.118941754316815,142.38597352015367,48.391362790149515,92.5338105855488,16.007731612729636
2086,35.406221880294346,144.7636232254609,48.74207543693105,92.8260320400682,15.706388019913408
2087,35.680136716273566,147.11315674340406,49.083488845252774,93.10022557565254,15.402863460105248
2088,35.95426181100844,149.43559626886136,49.41515512657936,93.35611719073475,15.09776768921348
2089,36.21690310674122,151.7186443930663,49.73671337090184,93.59358153253154,14.791723229066998
2090,36.46949809500841,153.96390714386501,50.05109896109383,93.81265237028357,14.485361825915792
2091,36.73966773034953,156.2713360646748,50.378464770755414,94.05715143303203,14.181525140552536
2092,37.00187705462701,158.5350125514956,50.69486471393976,94.28322678127174,13.878616079648113
2093,37.25591035825997,160.75331399550583,51.00085336573338,94.49142339967514,13.577269996456517
2094,37.50200293739442,162.92508058653559,51.29559174789074,94.68245849616089,13.278114688556713
2095,37.74042970763452,165.0507529841938,51.57984321049445,94.85721639382406,12.981765812611087
2096,37.97958576522832,167.21467204345683,51.871684263767854,95.0457110168018,12.690285384665684
2097,38.210583655803674,169.34183612883257,52.153782342222755,95.2199897826206,12.402779096929308
2098,38.43478214476707,171.42027961140136,52.42670310637656,95.38137304110542,12.119798684775636
2099,38.66282316115468,173.42610000891747,52.6910933559762,95.53129245660656,11.841865679233237
2100,38.875625349039176,175.38746833721532,52.94766904213163,95.67126933613984,11.569467333658109
