time,Sum_steel_stock,Sum_conc_stock,Sum_engwood_stock,Sum_dimlum_stock,Sum_masonry_stock
2017,3.6752347526362947,1.927773285740299,5.223870306114571,12.247135814663324,0.0
2018,3.741633767300711,1.9672576476232277,5.32298162844819,12.479361399541585,0.0
2019,3.796733417224876,1.999959647570276,5.405279761919336,12.672147696502822,0.0
2020,3.7958695035394605,1.9995072369870301,5.404052475835965,12.669270362420638,0.0
2021,3.870981452114939,2.043655700971006,5.51642473432119,12.932342736226307,0.0
2022,3.899427984907754,2.0603200318567767,5.559088235239113,13.032171802058174,0.0
2023,3.928911916859075,2.077451278357681,5.603381709477294,13.13575731145565,0.0
2024,3.9749240216874053,2.103882248411518,5.672577940418261,13.297472290009026,0.0
2025,4.005310173723308,2.1211544214538947,5.718433859520292,13.4045356342208,0.0
2026,4.101001233655132,2.1746206691592933,5.8628900018843595,13.741431076773116,0.0
2027,4.193036127357265,2.2252078634275247,6.002293189439197,14.065925180590833,0.0
2028,4.281207175995218,2.272713761878867,6.1364031090093585,14.37732321084852,0.0
2029,4.365363198344489,2.316985018885828,6.265065478661049,14.675115587247307,0.0
2030,4.4454203737248354,2.3579262854194543,6.388226490501547,14.95901472465758,0.0
2031,4.478523881190109,2.374244175482242,6.439782538371957,15.077173494898814,0.0
2032,4.509639167570177,2.3889490962197684,6.488689832951708,15.188670167152221,0.0
2033,4.538809813354411,2.4020720319923563,6.5350310836270715,15.293652324111271,0.0
2034,4.566104930994005,2.413665430440846,6.578925209546637,15.39235315751595,0.0
2035,4.5916135146696595,2.4237984907335397,6.620519123846854,15.4850726584782,0.0
2036,4.615083167646693,2.4324095490225655,6.659408367194221,15.570884241517861,0.0
2037,4.63699773686698,2.439741972899323,6.696363423571816,15.651497389669391,0.0
2038,4.657466166637275,2.445882015502381,6.731558492046448,15.727279865096587,0.0
2039,4.6765944738595,2.4509134450310373,6.76516364614523,15.798589878309384,0.0
2040,4.694482343158281,2.4549146358862286,6.7973402340377085,15.865764597304336,0.0
2041,4.708235895927154,2.4570262022891636,6.823207804379772,15.918333258601097,0.0
2042,4.721005999335713,2.4583083832939723,6.848014891019655,15.967659662497773,0.0
2043,4.732850547411441,2.4588045106914898,6.871864554173181,16.01394130616045,0.0
2044,4.743819019193593,2.4585505292144725,6.89484928960728,16.05734712449015,0.0
2045,4.753952916302258,2.4575753404686402,6.917051806014977,16.098018821720903,0.0
2046,4.761944892767292,2.455556681555101,6.936192387689205,16.131223792308763,0.0
2047,4.769184919009836,2.4528706287050857,6.954702021164318,16.161988332230816,0.0
