time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2017,0.10708252750910696,0.5196833231705343,0.1427234808286743,0.29724820236448257,0.11891999157222193
2018,0.17922857097296688,0.8699990231733545,0.23883496063175197,0.4974043273635781,0.1989851144907976
2019,0.15102913501309864,0.7333034076722854,0.20120846113531454,0.4190280253330914,0.16761931569482996
2020,0.0,0.0,0.0,0.0,0.0
2021,0.5429767466112755,2.6381884652507663,0.7229060922274864,1.5053535917638512,0.6020576660207801
2022,0.15533930216136185,0.7551059177175377,0.20672408416616517,0.43044806351019776,0.17213361990851855
2023,0.12143616561301328,0.5906368579224635,0.16151950530316878,0.3362960537605979,0.13446215298843597
2024,0.22260960948234843,1.083467388264165,0.2958946392857803,0.6160185386782475,0.2462582313507098
2025,0.22941040260067688,1.117504538032172,0.30469169976715804,0.6342615769434017,0.25349313321589323
2026,0.2050096249807396,0.999661909915003,0.2720200286679576,0.5661728697303325,0.22621735844501087
2027,0.20593690511077054,1.0054270159866605,0.2729283819371788,0.5679685100088842,0.22685781603387956
2028,0.2070059748062803,1.0121641033163449,0.2739522094616728,0.5699830642837803,0.227568367529128
2029,0.20823353168245795,1.020017489321494,0.275097379039253,0.5722239418491096,0.22834807874154067
2030,0.20963850268691386,1.0291559578838962,0.2763691957342517,0.5746963423671266,0.22919429074981745
2031,0.14964812806203628,0.736597868778874,0.19677909538127872,0.40904297843567816,0.1630087688720769
2032,0.15114920395193956,0.7463564199676433,0.19813920878995583,0.41168758900614977,0.16391440991479966
2033,0.15287455264926988,0.757757837621602,0.1996546629923782,0.41461356983236564,0.1648984626231542
2034,0.154849976664658,0.7710473681520607,0.20132876734687552,0.41781868755646995,0.16595263954912548
2035,0.15710471565326767,0.7865099952041875,0.20316344172658593,0.4212960619261535,0.16706537379870018
2036,0.1405604537342341,0.7081862104833474,0.1806031893012215,0.374160557028829,0.1480866915593361
2037,0.14344513497237946,0.7281461347168032,0.1829045435865543,0.3785003834924949,0.1494557498084988
2038,0.14669950025556697,0.7511766301235859,0.18536807834498026,0.38308092911504005,0.15084247792402167
2039,0.1503662378909527,0.7777216068188849,0.18798938464137702,0.38787501162862215,0.15222141704819067
2040,0.15449151588531387,0.808267401435616,0.1907620778441103,0.39284939220663534,0.15356311196561104
2041,0.16126579706097438,0.8546833798943939,0.19628488711876688,0.40332221826219833,0.15691887672828314
2042,0.1663802328250745,0.8945614011156906,0.19920243692557987,0.4082537309571482,0.15796424881723647
2043,0.17210186262575683,0.9400282389424401,0.20224510050061476,0.4132449359194467,0.15887074210436425
2044,0.1784742899678041,0.9915529814047326,0.20540431887197802,0.4182584310221813,0.1596075316349297
2045,0.1855328725980419,1.0495129688200215,0.208673938753416,0.4232657575934524,0.16015055723939217
2046,0.17930688928557764,1.0334896800563764,0.19670056610229092,0.3972499222236779,0.1488681215543842
2047,0.18758028812272767,1.1020592838020895,0.20036861470168438,0.40272863553303606,0.14930933503569385
2048,0.19654297810950405,1.1770323520797286,0.20416341519280135,0.40823880647766614,0.14957473300877466
2049,0.20616701449488678,1.25807195832081,0.2080998520039132,0.41382674055098806,0.14969524223779343
2050,0.21640546434109914,1.3446278530595845,0.21219887964731515,0.41956059825872233,0.1497179976328972
2051,0.22758434035591207,1.4384285837895747,0.21685711554324016,0.42625528016475356,0.14995999911602426
2052,0.23877749569490148,1.5332670228490701,0.22128360617352705,0.432393678955593,0.14991979077878625
2053,0.25036178636502043,1.6310680762949872,0.22595578353600837,0.43896283782945195,0.14998634578704234
2054,0.26225486551629174,1.7309133166250843,0.23089823733849052,0.4460534142165334,0.150227892881784
2055,0.2743787496150783,1.8319495651804483,0.23612995977255646,0.4537410566874813,0.15070394113272606
2056,0.2821127067144032,1.9027388383842185,0.23782627552681534,0.4547454521063333,0.14905709807503292
2057,0.2944605114797437,2.0035263567559913,0.24370227086068375,0.46387644962083613,0.15019285738177396
2058,0.3068645998986711,2.103735571994404,0.24987377385910112,0.47368763491768723,0.15165319210357417
2059,0.31928311286399147,2.203000249820139,0.25632722596749047,0.48416316971323997,0.15344181264957296
2060,0.33168099775829263,2.3010509260431924,0.2630416352498332,0.4952668882126883,0.15555037053092166
2061,0.37580442974160044,2.6191553117695574,0.2949274767786796,0.5537701099603562,0.1725508667928469
2062,0.38802700934130774,2.7147666423960355,0.3018196055535239,0.5653647451447348,0.17495368769195507
2063,0.4001151739192394,2.8083468666246096,0.30888962598556385,0.5774347044212905,0.17763160933785535
2064,0.4120443404005864,2.899816366508283,0.3160944957437387,0.5898873266729059,0.18054511598751538
2065,0.42378738308123093,2.989080927204575,0.32338836811725247,0.6026242817629159,0.18365256294964377
2066,0.4119308921330472,2.910792296691679,0.3129584070186279,0.5824794503353167,0.1768713711328855
2067,0.42325528983750976,2.995351894769877,0.3203865489575703,0.5956992990704543,0.18033669082622045
2068,0.4342990781743334,3.0773549375731584,0.3277500686190034,0.6088753978648637,0.1838581073805233
2069,0.44501911202674926,3.1565655788172506,0.3349983122046067,0.6219042624455563,0.18739584980996538
2070,0.45536934813516966,3.2327203805565454,0.34208026600088526,0.6346826874133475,0.1909110919927882
2071,0.44693182947006,3.175033579132567,0.3351690264196561,0.6215614206411169,0.18669283418705798
2072,0.45631749400199706,3.2435665520493875,0.3417268706021392,0.6334718750261699,0.1900419836697141
2073,0.4651858177562358,3.3081584741363326,0.3479655818639047,0.6448264278446642,0.19325684829873138
2074,0.47348569746669383,3.368481942412265,0.3538376074150681,0.6555320780200902,0.1963051120965752
2075,0.48116715862553483,3.424212776607451,0.3592974829376311,0.6655003455813372,0.19915640677680702
2076,0.5008851734992921,3.5654603636056126,0.3737818281238798,0.6922031176400726,0.2070330776133291
2077,0.5071383080039475,3.6107399853545576,0.37824935092019674,0.7003722133847317,0.209381386204973
2078,0.5126392999962448,3.650542354140454,0.3821875128423022,0.7075777295316354,0.21145674758370483
2079,0.5173525567561079,3.684632013004734,0.385565116867664,0.7137594613484871,0.21323893955669052
2080,0.5212484055843783,3.7128130242956767,0.3883560625490283,0.7188669983713742,0.21471099368883406
2081,0.5262924506137535,3.749100731388208,0.39202106977971496,0.7256022367107028,0.21667811441563967
2082,0.5283228913236959,3.763860305238142,0.3934569652820506,0.7282197700592938,0.21742310457988537
2083,0.5294894475249982,3.772413633109643,0.3942629127360999,0.7296784273115667,0.21782851658037547
2084,0.5297938709085858,3.7747813359968663,0.39443810832887377,0.7299756128764314,0.21789256536971557
2085,0.5292471484595103,3.7710485834243883,0.39398894849728155,0.7291222270076376,0.21761764981762377
2086,0.5443621530950447,3.8788846357066933,0.40520557706719024,0.7498612490794646,0.22379052196435997
2087,0.542100946938631,3.8628839997093536,0.4034934770861682,0.7466776784718854,0.22282653966392726
2088,0.5390791230544851,3.841442167807177,0.4012207316539357,0.7424595035086818,0.22155644020123683
2089,0.5353453166194244,3.814909288446999,0.39842261210702706,0.7372715067529517,0.21999911108584644
