time,Sum_steel_stock,Sum_conc_stock,Sum_engwood_stock,Sum_dimlum_stock,Sum_masonry_stock
2076,23.813707498231114,46.44533418056501,61.113824531271064,83.20958559045418,14.477190441532603
2077,23.832940325665547,45.86336906600912,62.04554096466136,83.61344572980902,14.202181542490113
2078,23.824502700773063,45.26873126453002,62.98876887322321,84.01484767779904,13.921918440416746
2079,23.828388159175056,44.662321483973734,63.93433473976135,84.41310106240567,13.63685969825498
2080,23.846713796392997,44.045108592871856,64.88369931133838,84.80751846043799,13.347496579191391
2081,23.83171844884192,43.40130685321815,65.76368351013036,85.0943702757129,13.051694928062462
2082,23.79850758828319,42.74880485276288,66.61765256710842,85.3759055990744,12.752657740879732
2083,23.776124649810985,42.088753595492676,67.46161626351152,85.65152083190351,12.45096176595175
2084,23.748040522166104,41.42235450493315,68.31016411114952,85.92066548470171,12.147206738109277
2085,23.721426904043415,40.75085285187442,69.16277257444331,86.18285490896686,11.842011982128763
2086,23.683818945083814,40.078391211503806,70.02935137126704,86.45521446871405,11.536464435025326
2087,23.662481178338545,39.40339442701621,70.8738892902106,86.71974718489435,11.23075537803722
2088,23.63899381625692,38.727191985948714,71.72681976513634,86.97623797846992,10.925539080530893
2089,23.61926891344622,38.05112271636714,72.57242422306973,87.22457934840311,10.621472430586671
2090,23.598600693134298,37.37652435575868,73.38868979224002,87.46477773250594,10.319210014719234
2091,23.54345415361284,36.691631564366396,74.10939591467042,87.61672887470715,10.017331770276815
2092,23.48006305001575,36.01305197351664,74.87657597612119,87.76028174399657,9.718523469379571
2093,23.426530715867774,35.34094955843187,75.57212669386504,87.89580617291476,9.42340200302144
2094,23.371215868277726,34.672638796281305,76.25136843686832,88.02378527430403,9.132561125508586
2095,23.3173349832345,34.01105491098874,76.92513505742576,88.14480789482504,8.846566307204245
2096,23.27214518241635,33.357867926108845,77.57524829788913,88.25745091398865,8.56589547866923
2097,23.232397831662045,32.71443607432705,78.22244967844513,88.36461194526856,8.29109785458665
2098,23.18199891810141,32.08167770154056,78.87424611011672,88.46712138751529,8.022625421030524
2099,23.136262124811537,31.46041000282111,79.48058404200833,88.56585648079138,7.760883992652612
2100,23.077798305679938,30.851340964667138,80.0769396408315,88.66172094808903,7.506229852469368
