time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2017,0.041317411660014146,0.024960036602387634,0.06296912276921202,0.14615994318611003,0.0
2018,0.068852271811365,0.04122695599949685,0.10501341477029327,0.24369964849915848,0.0
2019,0.05771855884520907,0.0341931967308936,0.08811383275309119,0.20442544277456323,0.0
2020,0.0,0.0,0.0,0.0,0.0
2021,0.08002195632657016,0.04608737122757252,0.12246410572273807,0.2838801767696872,0.0
2022,0.031486794909287505,0.01780477900350744,0.04826473951682995,0.11181075183831642,0.0
2023,0.03321345430674108,0.018376659796236032,0.05100971281856867,0.11807277011216785,0.0
2024,0.05199136092617941,0.028036326913762514,0.08003172623030637,0.18505294902333122,0.0
2025,0.03580359098593356,0.018733777705807485,0.05526157833154621,0.1276035039741881,0.0
2026,0.11078533819076537,0.0559686933544916,0.17152772400579397,0.39538575454575475,0.0
2027,0.10936996320174086,0.053062059943376885,0.1699441387951279,0.390891616261719,0.0
2028,0.10791802776481323,0.049992406834493526,0.16836907112860397,0.3862517205992222,0.0
2029,0.10645803172156978,0.04680728540225194,0.16684146819083362,0.38154961947375915,0.0
2030,0.10502253694801246,0.04356348711090421,0.16540286629684073,0.37688461817444646,0.0
2031,0.048040610718358794,0.018690048994625796,0.07605880085257134,0.17259413248599154,0.0
2032,0.047642706963365304,0.017290343544319863,0.07584369753983955,0.17132835067993338,0.0
2033,0.04732051943250725,0.015944357358545838,0.07575376922417865,0.1702992294871699,0.0
2034,0.047086192924325386,0.014674285802390476,0.07580079347574788,0.16955096874673808,0.0
2035,0.04694909652092826,0.013497547896781809,0.07599277870032123,0.16912000051613243,0.0
2036,0.04636813514181035,0.012281140792826127,0.07544337438584789,0.1670610837180634,0.0
2037,0.04645535704475063,0.011336399862355923,0.07595333801259298,0.16738589420521477,0.0
2038,0.046650350887217314,0.010503674811128912,0.0766129099227367,0.1680810051551669,0.0
2039,0.046952935869948836,0.009780954390347167,0.07742067372197822,0.16915072910225015,0.0
2040,0.047361704804603236,0.00916327730822188,0.07837454278671525,0.17059430341779616,0.0
2041,0.04259922287211577,0.007691247567266946,0.07071521461093382,0.15340992297702202,0.0
2042,0.04326959684792133,0.007329966409992794,0.0720240269799353,0.15579202719918975,0.0
2043,0.044032889226499825,0.007039585114733044,0.07346642967146667,0.15850813840033126,0.0
2044,0.04488715337833154,0.006812992130739086,0.07504142459441972,0.16155238750479378,0.0
2045,0.04583048938234914,0.006643348774714448,0.07674813467400378,0.1649186408706517,0.0
2046,0.044315464609928454,0.006169866478854384,0.0743167704750774,0.15944190887628046,0.0
2047,0.045453845913302406,0.006110754991440756,0.07631678393891776,0.16351513514253174,0.0
2048,0.046674431175790815,0.006088791745925003,0.07844415740378513,0.16788598782386524,0.0
2049,0.047975629238434105,0.006099768769906752,0.08069778774376936,0.17254865429697788,0.0
2050,0.04935571622534969,0.0061399746798991755,0.08307616721209395,0.17749679081071368,0.0
2051,0.049657116523055975,0.006065000051005995,0.0836309636642078,0.1785675707466206,0.0
2052,0.05118944614827646,0.006156497982985192,0.08625210494363424,0.1840664774946822,0.0
2053,0.05279387106618511,0.006268176815126124,0.08898990063697214,0.18982585581612746,0.0
2054,0.054467508679815264,0.00639787121265684,0.09184024465697777,0.19583518134478553,0.0
2055,0.05620701998504878,0.00654364050926361,0.09479814979750056,0.20208230227243845,0.0
2056,0.05802732549720007,0.006705893279265232,0.09788933489942526,0.2086207287424475,0.0
2057,0.0598863954093772,0.006878648503434094,0.10104336808711094,0.215299235899476,0.0
2058,0.061798101738159125,0.0070625891660324415,0.10428403691918055,0.2221675963037577,0.0
2059,0.06375682811247231,0.007256279105461025,0.10760219802231001,0.22920552930497193,0.0
2060,0.06575631231615883,0.00745833434122957,0.11098756571455348,0.23639044479853055,0.0
2061,0.0669339316002515,0.007570617615493273,0.11298427596760209,0.240621227591598,0.0
2062,0.06898879766248112,0.00778505283410718,0.11646053178584671,0.2480059965283926,0.0
2063,0.07106176687655566,0.008003799480025803,0.11996638394953087,0.2554561284109956,0.0
2064,0.07314396335877581,0.00822552081540747,0.1234869910552633,0.2629396745685997,0.0
2065,0.07522590589302046,0.008448864922655923,0.1270064674079326,0.27042251644278953,0.0
2066,0.07907589879487671,0.008871984593802638,0.13351049334608225,0.2842613077188267,0.0
2067,0.08111590330164749,0.009093063098196923,0.136958124709931,0.29159370039416127,0.0
2068,0.08312436662372388,0.00931166358716501,0.14035205117889776,0.2988128440567574,0.0
2069,0.08508995575731604,0.009526361751736778,0.1436732032328433,0.3058779796657344,0.0
2070,0.08700109312495372,0.009735729950629941,0.14690208818631215,0.31274747197882147,0.0
2071,0.08276615254126622,0.009258244949591366,0.1397528788064585,0.2975234467861372,0.0
2072,0.08454194093317688,0.009453890619610952,0.14275262003828473,0.30390657480488803,0.0
2073,0.08622803672882258,0.009639937154404919,0.14560072822924935,0.30996733603912424,0.0
2074,0.0878131530948106,0.009815061201001245,0.14827817112804292,0.3156651494201236,0.0
2075,0.08928644236916879,0.009977997691123444,0.15076665414167018,0.32096101374928987,0.0
2076,0.0927655467477469,0.010365319942514075,0.15664200374563375,0.3334672794306759,0.0
2077,0.09397250104207185,0.010498956080252914,0.15868056355870191,0.3378057996615153,0.0
2078,0.09503965166959043,0.010617167723050129,0.16048297002351275,0.3416417883758,0.0
2079,0.095959569093435,0.010719095916017872,0.16203669003581112,0.3449485346940802,0.0
2080,0.09672609424266404,0.010804027997494062,0.16333133392912655,0.3477038952749393,0.0
