time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2058,0.09567261868953013,0.37237161012896036,0.12020705756327779,0.231787050133327,0.15558950559945003
2059,0.10073424667534962,0.3920815960968128,0.1265869292936951,0.24405092545102602,0.16381111759902234
2060,0.10588531111564166,0.41214171076458733,0.13308451855743755,0.25653156919203746,0.17217576427820563
2061,0.11111302088462435,0.4325024435495924,0.13968473887949534,0.26919796959867826,0.18066224716002638
2062,0.11640336219818255,0.45310954927725644,0.1463711113498907,0.28201614323278296,0.1892473291350364
2063,0.12174110476075077,0.4739040728886276,0.15312578886090925,0.29494914798912725,0.1979057396442819
2064,0.12710982009083194,0.4948224214004086,0.15992959704200266,0.3079571253710833,0.20661019936446795
2065,0.1324919131839473,0.5157964875954859,0.16676209341719897,0.3209973748139771,0.2153314662768558
2066,0.13786866862445452,0.5367538297332209,0.17360164624818275,0.33402446272572167,0.2240384049271403
2067,0.14322031218419387,0.5576179112778261,0.18042553443045745,0.34699036873463507,0.2326980805672239
2068,0.14852608884387958,0.5783084042407438,0.18721006967694642,0.3598446713857854,0.2412758797079028
2069,0.15376435804003302,0.5987415592083919,0.19393074204954946,0.3725347752030535,0.24973565839961012
2070,0.15891270677440544,0.6188306444744739,0.2005623896821447,0.3850061806306965,0.2580399192943934
2071,0.1639480810225509,0.6384864559085991,0.20707939327596142,0.3972027978814623,0.26615001822315965
2072,0.16884693564253808,0.657617898267003,0.21345589563834547,0.40906730514573275,0.27402640064693345
2073,0.17358540271391076,0.6761326375875191,0.21966604617841798,0.4205415509582882,0.28162886790945063
2074,0.17813947793081866,0.6939378231083929,0.22568426986769632,0.4315669997763467,0.28891687273118566
2075,0.18248522433411374,0.7109408758192904,0.23148555972210894,0.44208521899950365,0.29584984284581867
2076,0.1865989922970398,0.7270503392994896,0.23704579136637643,0.4520384047647054,0.30238753109226923
2077,0.19045765428215763,0.7421767869397297,0.24234205770682216,0.46136994288695876,0.30849038964609143
2078,0.194038852468243,0.7562337779992588,0.2473530211700076,0.4700250003016068,0.31411996541096393
2079,0.19732125691122707,0.7691388532427513,0.2520592803691332,0.47795114131149713,0.3192393129048432
2080,0.20028483146073478,0.7808145591635879,0.25644374744717124,0.4850989618715701,0.32381342027843185
2081,0.20291110421208897,0.7911894880647826,0.26049203172544316,0.4914227340756669,0.32780964341075886
2082,0.20518343884318352,0.8001993195773953,0.2641928246710333,0.49688105197104115,0.33119814235421485
2083,0.2070873027775328,0.8077878475924928,0.2675382805995065,0.5014374688423922,0.3339523137678686
2084,0.20861052774171476,0.8139079751165302,0.2705243869661643,0.5050611152103917,0.3360492124031709
2085,0.20974355796007257,0.8185226582817525,0.27315131758498545,0.5077272860106339,0.33746995421118176
2086,0.21047968096596606,0.821605779708888,0.2754237616669707,0.5094179847924646,0.33820009324706907
2087,0.21081523582064915,0.82314293068274,0.2773512212062037,0.5101224123363518,0.33822996427766067
2088,0.210749793431892,0.8231320812184102,0.2789482689805532,0.5098373868677529,0.3375549828725547
2089,0.210286303667754,0.8215841171189794,0.28023475929183533,0.50856768307677,0.3361758947990402
2090,0.2094312040786193,0.8185232236041904,0.28123598356454904,0.5063262774665609,0.33409896676380096
2091,0.20819448528336257,0.8139870960681566,0.28198276306839704,0.5031344881757648,0.33133611096569304
2092,0.20658970845194807,0.8080269600384863,0.2825114713420358,0.49902199837292627,0.3279049365555018
2093,0.20463397083314688,0.8007073844876264,0.2828639793855981,0.49402675361979626,0.32382872194806755
2094,0.20234781593584492,0.7921058753060516,0.2830875173676189,0.48819472525467283,0.3191363030018626
2095,0.19975508577569587,0.782312238990749,0.2832344474644013,0.481579533857185,0.3138618733678228
2096,0.1968827135423321,0.7714277104217434,0.28336194352088023,0.4742419292147358,0.3080446948033471
2097,0.1937604561186656,0.7595638429694568,0.28353157449232685,0.46624912590037576,0.3017287169327559
2098,0.1904205670818669,0.746841164056472,0.2838087900930729,0.4576739965650255,0.2949621077893379
2099,0.18689741211984787,0.7333876046306278,0.2842623087357686,0.4485941283054667,0.28779669846638184
2100,0.18322703018815306,0.7193367167187681,0.2849634096824363,0.4390907509448505,0.28028734729914817
