time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2017,0.0023411625967016594,0.006126768992021842,0.0032073374127546527,0.006880977489721951,0.0023912759735324842
2018,0.0028292235666504567,0.007404013392350109,0.0038759694039000665,0.008315451350089851,0.002889784053537457
2019,0.003388588618215182,0.00886785894411926,0.004642286301239333,0.009959497062154592,0.003461122503126796
2020,0.004025643348057254,0.01053501660785847,0.005515036221275637,0.01183188271449514,0.004111813604782655
2021,0.004746993542087119,0.01242277357468709,0.006503268934769364,0.01395202356042132,0.0048486045431743625
2022,0.005559452217231853,0.014548959356161321,0.007616318114970813,0.016339943933018818,0.005678454168619021
2023,0.006470025674932047,0.01693190928975508,0.008863782233033241,0.01901623625687091,0.006608518749610725
2024,0.0074858982986751605,0.01959042476078808,0.010255503734835419,0.02200201637097147,0.0076461364399150284
2025,0.008614415863610407,0.022543729535440968,0.01180154618243308,0.025318874482002825,0.008798810222050063
2026,0.009863067141705907,0.02581142164008961,0.013512169065083103,0.028988821113344974,0.010074189104306757
2027,0.011239463593340934,0.02941342024180921,0.015397799995121154,0.03303422743685368,0.011480047355898974
2028,0.01275131693972275,0.03336990699463322,0.017469004009202482,0.037477759384970964,0.013024261568111274
2029,0.014406414413541511,0.03770126132372998,0.01973644970026855,0.04234230495022821,0.01471478533201001
2030,0.01621259148823239,0.04242798912816475,0.022210871910464804,0.04765089408782037,0.01655962132597414
2031,0.018177701890852056,0.0475706443951565,0.024903030723220608,0.053426610651423116,0.018566790610182238
2032,0.02030958470964414,0.05314974323474786,0.027823666502770933,0.05969249581064927,0.020744298930795917
2033,0.022616028415508693,0.05918566986554912,0.030983450742519732,0.0664714424230259,0.0231000998441948
2034,0.02510473162735106,0.0656985741098951,0.03439293250048816,0.07378607986550358,0.025642054481764296
2035,0.02778326046441792,0.07270825999161902,0.0380624802197367,0.08165864886931981,0.028377887788910407
2036,0.030659002345415607,0.08023406507279036,0.042002218755929396,0.09011086595147896,0.03131514108835039
2037,0.03373911611444585,0.08829473021865501,0.046221961463264995,0.09916377709568502,0.03446112083825682
2038,0.03703047839859917,0.09690825954485337,0.050731137225399466,0.10883760040876574,0.03782284348076695
2039,0.0405396261314467,0.106091770377504,0.05553871235972889,0.11915155756495267,0.04140697630611764
2040,0.04427269521169354,0.11586133314811992,0.0606531073731214,0.1301236939538685,0.04521977429298662
2041,0.048235355306446945,0.1262318012501043,0.06608210860381945,0.14177068756601757,0.04926701292646182
2042,0.052432740855249904,0.13721663100548,0.071832774849995,0.1541076467870254,0.053553917042388106
2043,0.05686937838377443,0.14882769202786372,0.07791133915965846,0.16714789742725614,0.05808508580033385
2044,0.06154911029569184,0.16107506842343264,0.08432310604008529,0.1809027594884969,0.06286441394800184
2045,0.06647501537767708,0.1739668514449476,0.09107234443784556,0.19538131436483697,0.06789500960754863
2046,0.07164932632577717,0.18750892440493785,0.09816217694293479,0.2105901633906631,0.07317910888867615
2047,0.0770733446821428,0.20170474086528908,0.10559446578276295,0.22653317888551278,0.07871798771565465
2048,0.08274735365820361,0.2165550973474187,0.11336969629333721,0.2432112491022675,0.08451187134412765
