time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2051,0.08930970129852235,0.11243520660062857,0.5598063198428479,0.3390814631977649,0.020159742980868565
2052,0.09191011038867088,0.11400764129954721,0.578479998485929,0.34944204114960864,0.020325610508755143
2053,0.09465859714824977,0.11596864433059996,0.5977997820057819,0.36030688552625295,0.020574940196789997
2054,0.09754706311082273,0.11827583434591206,0.6177598186909611,0.371654473947673,0.020897937156272823
2055,0.1005670334663533,0.12089132488202617,0.6383449647981166,0.38346043106863276,0.021285951421925083
2056,0.1037430591426143,0.1238209099020136,0.6597441521454781,0.3958251673188239,0.021738308457364422
2057,0.10699817991694488,0.12695264769635106,0.6814959879839912,0.40846080304608395,0.0222339099702547
2058,0.11035570626082045,0.13029791086759743,0.703771665542865,0.4214609925235233,0.022773568823836837
2059,0.11380432046246436,0.13382911647929177,0.7265188502927701,0.4347865878134609,0.023351429618001365
2060,0.11733175473567987,0.1375198129500879,0.7496760049022613,0.4483941667559558,0.02396199859436409
2061,0.11939831675701193,0.13956010077476097,0.7634128443142068,0.456401168257908,0.024289524137386467
2062,0.12303450733347318,0.1434876364663859,0.7871122730250076,0.4703930221490314,0.024949375760817558
2063,0.12670668066051644,0.1474978472309741,0.8109850954811955,0.4845107791616444,0.025626601008314757
2064,0.1303984619073316,0.15156562361336295,0.8349349433752361,0.4986935573233527,0.02631639108811572
2065,0.13409248300055687,0.15566565048363834,0.8588577648093242,0.5128764041816468,0.02701397160875585
2066,0.14094006504263237,0.1634481410886384,0.9029489674385084,0.5391148022531114,0.028352195448298808
2067,0.14456331701210876,0.16750990966275858,0.9263572641702195,0.5530143902272775,0.029046384453448443
2068,0.14813208214328807,0.17152754054693478,0.9493899022110672,0.5667000984426395,0.0297343281493044
2069,0.15162591206854695,0.17547457602450314,0.9719197052097547,0.5800944955330837,0.03041123389282139
2070,0.1550239617800087,0.17932453122090308,0.9938163517486437,0.5931185088749721,0.03107233638629648
2071,0.14747203957330504,0.1705244983937358,0.9454927856889733,0.5642434438692516,0.029542740876224643
2072,0.1506312384747238,0.17412373525276156,0.9658225411757705,0.5763462891941856,0.03016229916396851
2073,0.15363133178828053,0.1775467909998138,0.9851213398750488,0.5878381455958062,0.030751913764936974
2074,0.15645210954000105,0.1807692041249826,1.0032611330866088,0.5986420006897432,0.031307265672674466
2075,0.1590741592034869,0.18376759974778425,1.0201187552416235,0.6086838460533442,0.031824236356210345
2076,0.16527017748632192,0.1908989022818303,1.0598899217489468,0.6323999932594299,0.03305723757666888
2077,0.16741847640450866,0.19335833015610263,1.0736978358755722,0.6406266854678239,0.03348149060360191
2078,0.16931802346952254,0.19553396638058076,1.0859055539210365,0.647900525187483,0.033856863337594655
2079,0.17095553529778748,0.1974099501668423,1.0964286106941497,0.6541708323928609,0.03418057074308026
2080,0.172319999028212,0.1989731212411424,1.1051969933372532,0.6593955927986141,0.0344503012148416
2081,0.1601153122504574,0.18487124728392257,1.0269338295376331,0.6126961414767069,0.03200799228182886
2082,0.16089012447949322,0.18575807212449302,1.031914114432288,0.615663263465043,0.032160955171486254
2083,0.1613752110768733,0.1863117440209403,1.0350342730100175,0.6175213312487596,0.03225633883988393
2084,0.1615710380704757,0.18653259142826467,1.03629758674379,0.6182721882094127,0.03229418456069874
2085,0.16148135738339714,0.1864247680625179,1.0357283681920741,0.6179302425346366,0.03227519823066945
2086,0.1633737273088593,0.18860589354110738,1.0478708316398577,0.6251726698131644,0.0326525461436316
2087,0.16271867240910978,0.18784677284597268,1.0436733838303889,0.6226668397076389,0.0325209072895534
2088,0.1618098436188927,0.1867952386809134,1.0378474695403963,0.6191897490272502,0.03233868536622949
2089,0.1606641892099975,0.18547076448879468,1.0305019230530397,0.6148062792126852,0.03210924485481754
2090,0.1593016448953749,0.18389628700078303,1.0217647197805189,0.6095927394280926,0.031836550896363794
2091,0.14740080016696933,0.17015688741371116,0.9454340500943621,0.5640526276562297,0.0294578665232753
2092,0.1455944597490189,0.16807072649659804,0.9338494477522501,0.557140651729592,0.02909663565825735
2093,0.14364702403571614,0.1658218836594141,0.921359581601262,0.5496886960154296,0.028707255589934824
2094,0.14158705452272158,0.163443294202763,0.9081476957612614,0.5418060658235937,0.02829542548900857
2095,0.13944415886131767,0.160969107007039,0.894403736176876,0.5336060680492974,0.02786705506348196
2096,0.13697678705133773,0.15812046251156106,0.8785784182397716,0.5241643784637872,0.02737386626833231
2097,0.13476158394467497,0.15556299701774642,0.8643704079855133,0.5156876296676889,0.026931092850174927
2098,0.13255307529257532,0.15301332785215446,0.8502052408071853,0.5072364786723855,0.026489674233213314
2099,0.13037959828934315,0.15050415290552627,0.836264692120136,0.4989193662949897,0.026055270088471763
2100,0.128267820977334,0.14806624568073168,0.8227198279178568,0.4908383453742489,0.02563320711590226
