time,Sum_steel_stock,Sum_conc_stock,Sum_engwood_stock,Sum_dimlum_stock,Sum_masonry_stock
2065,14.33066220606078,48.03963238653305,35.432685367147656,40.17597072372653,17.05667574613684
2066,14.331557593468725,47.667679624443416,36.16179675777482,40.37751847894927,16.860989536657996
2067,14.330638843036215,47.27897712352297,36.90751266566112,40.57982681297997,16.657337840544223
2068,14.327897782296118,46.87365389417677,37.669503229910475,40.782786893821,16.445796288985623
2069,14.32332773138773,46.45189602703916,38.44733691653412,40.98626444937717,16.22647186447883
2070,14.316923886226997,46.01394964055766,39.24047813979205,41.19009991303693,15.999504281570736
2071,14.297850617702087,45.547596924281315,39.97883110954411,41.35266025875423,15.7628970042238
2072,14.276957249559432,45.06576019062167,40.73120079483783,41.515245765991246,15.519032902740838
2073,14.254247060352704,44.56887840190124,41.49673525162302,41.67762479265067,15.268155948596329
2074,14.229727431986865,44.057458675097145,42.27448173561595,41.83954585755987,15.010546341537813
2075,14.203410571500688,43.53207709736078,43.06339118877817,42.00074033215123,14.746520735048206
2076,14.179105320614111,42.997757905506916,43.886636422258874,42.175431900354845,14.477190441532603
2077,14.1530222323016,42.450809755287715,44.71853858527765,42.348735046045114,14.202181542490115
2078,14.125193435410582,41.89201560758376,45.55780566118272,42.52035335274728,13.921918440416746
2079,14.09565933002966,41.3222248130877,46.40308323700607,42.68998952032821,13.636859698254982
2080,14.064469533523091,40.7423508196587,47.2529668845543,42.85735067014174,13.347496579191391
2081,14.018396191126294,40.13802606965714,48.02079286138451,42.97130766332917,13.051694928062462
2082,13.970776851746873,39.52560090658129,48.79018716918282,43.082359847753544,12.752657740879732
2083,13.921694444645897,38.906159885641564,49.55968380929688,43.19026327908498,12.45096176595175
2084,13.871244555636155,38.28083486775709,50.32782810986822,43.29480218175346,12.147206738109277
2085,13.81953604578715,37.65079881698829,51.093193889188456,43.395794891913745,11.842011982128763
2086,13.76895195557509,37.01986836745222,51.86889917482006,43.50174943541051,11.536464435025326
2087,13.717349356899167,36.38664532950216,52.63900592923912,43.60384602224249,11.23075537803722
2088,13.664879181573173,35.75238136989355,53.402278374888326,43.70203853474711,10.925539080530893
2089,13.611706070964534,35.118336769271004,54.1575754700501,43.796333918171506,10.621472430586671
2090,13.558007805020123,34.485770619552426,54.903864988620285,43.88679485667393,10.319210014719234
2091,13.493630331057409,33.84398949227541,55.57388858613385,43.933958062819386,10.017331770276815
2092,13.429038336245943,33.20606702215479,56.232697973623985,43.977276562299146,9.718523469379571
2093,13.364443235716003,32.573196515942705,56.879658935867695,44.01698805181472,9.42340200302144
2094,13.300063817715365,31.946526904058626,57.51428092132764,44.053383749025,9.132561125508586
2095,13.236123924525113,31.32715168463664,58.13621897361652,44.086804218892254,8.846566307204245
2096,13.172578141065737,30.7157845156002,58.743530032518485,44.116594115770425,8.56589547866923
2097,13.109927108909009,30.113693418160906,59.337916807305405,44.14422621651748,8.29109785458665
2098,13.048392860040247,29.521742806558613,59.91945104973513,44.1701493778024,8.022625421030524
2099,12.988190473739143,28.940702183939994,60.48832676759693,44.19483125859873,7.760883992652612
2100,12.929524700968862,28.371238611272407,61.0448471448333,44.2187480179621,7.506229852469369
