time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2017,0.0023396638778441533,0.006116204606517137,0.0032147054656742557,0.006880977489721951,0.0023912759735324842
2018,0.002827412410638751,0.007391246654798783,0.003884873471045965,0.008315451350089851,0.002889784053537457
2019,0.0033864193790220493,0.008852568098224961,0.004652950789172337,0.00995949706215503,0.003461122503126796
2020,0.004023066291852535,0.010516851082621969,0.005527705633157503,0.011831882714504752,0.004111813604782655
2021,0.004743954706291119,0.012401352990813155,0.006518208563327188,0.01395202356052527,0.0048486045431743625
2022,0.005555893277896842,0.014523872590940734,0.007633814694640906,0.01633994393367578,0.005678454168619021
2023,0.0064658838231415735,0.01690271360488368,0.008884144548114148,0.019016236259840672,0.006608518749610725
2024,0.00748110612686501,0.019556644998795215,0.010279063179583431,0.02200201638157023,0.0076461364399150284
2025,0.008608901262922687,0.022504857391447888,0.011828657268239588,0.025318874513810912,0.008798810222050063
2026,0.009856753211708773,0.025766915016599248,0.01354320986910081,0.028988821197067496,0.010074189104306757
2027,0.011232268565681944,0.029362702695175217,0.015433172543935642,0.03303422763575845,0.011480047355898974
2028,0.012743154117541991,0.03331236728278801,0.01750913459035155,0.03747775982024046,0.013024261568111274
2029,0.014397192128771566,0.03763625306567061,0.01978178909359317,0.04234230584077131,0.01471478533201001
2030,0.01620221307927296,0.04235483058660163,0.02226189553038085,0.04765089581077627,0.01655962132597414
2031,0.018166065703574437,0.047488618394617495,0.024960238662013873,0.0534266138320496,0.018566790610182238
2032,0.02029658412526649,0.05305809722829165,0.02788758346389567,0.05969250145364809,0.020744298930795917
2033,0.022601551909609642,0.059083616164068375,0.03105462585165529,0.06647145210177033,0.0231000998441948
2034,0.02508866286515315,0.06558529028877014,0.03447193898071679,0.07378609599110045,0.025642054481764296
2035,0.02776547843845453,0.0725828894902043,0.03814991491574839,0.0816586750678304,0.028377887788910407
2036,0.030639381562767305,0.08009571800286394,0.04209870149062688,0.0901109075847409,0.03131514108835039
2037,0.033717526841889285,0.08814248439851914,0.0463281342085711,0.09916384196901305,0.03446112083825682
2038,0.037006786975255904,0.09674116177622039,0.05084766306745171,0.10883769971739905,0.03782284348076695
2039,0.040513695359866014,0.1059088379826167,0.05566627423701537,0.11915170714058146,0.04140697630611764
2040,0.04424438483973519,0.11566155578471424,0.06079240656442584,0.1301239158828356,0.04521977429298662
2041,0.04820452261387918,0.1260141430217993,0.06623386294118205,0.14177101226208047,0.04926701292646182
2042,0.05239924136061428,0.13698003288494873,0.07199771663019909,0.1541081156137315,0.053553917042388106
2043,0.056833066688826116,0.14857107460967056,0.07809021272609488,0.167148565978251,0.05808508580033385
2044,0.061509841086574306,0.16079733502268517,0.08451666500519045,0.18090370164833797,0.06286441394800184
2045,0.06643264460395464,0.17366689155687756,0.09128134851474562,0.1953826272882623,0.06789500960754863
2046,0.07160371258049027,0.18718561753916038,0.0983873883533732,0.21059197355456305,0.07317910888867615
2047,0.07702435080820667,0.2013569607667619,0.10583664520701354,0.2265356493853445,0.07871798771565465
2048,0.08269484860869841,0.21618171661400393,0.113629598326451,0.24321458838309795,0.08451187134412765
2049,0.08861439039693846,0.23165779715767165,0.12176522676347161,0.260626490993783,0.09055984213957895
2050,0.09478096640493129,0.24777999807021348,0.13024088982247736,0.2787655644813073,0.0968597462915218
2051,0.10119128334432363,0.2645397653059745,0.13905220783147537,0.2976222630085935,0.1034081002455112
2052,0.10784067589790296,0.28192496389439015,0.1481929444902255,0.3171830304629785,0.11019999774796835
2053,0.11472302004435453,0.29991965145158506,0.15765489221228027,0.3374300490010686,0.11722901851551716
2054,0.12183064933738977,0.31850385932591535,0.16742776203951923,0.35834099663183716,0.12448713965950324
2055,0.12915427537760688,0.33765338459793537,0.1774990798704832,0.37988881750206166,0.1319646511162572
2056,0.13668291383132034,0.35733959645668345,0.18785409090443578,0.40204150888929324,0.13965007645182653
2057,0.14440381746295,0.37752924343140015,0.19847567435896685,0.42476192923840356,0.14753010052485177
2058,0.15230241775309072,0.3981843004013981,0.2093442706650243,0.4480076318877791,0.15558950559945003
2059,0.16036227677119239,0.41926192910458643,0.22043782347763147,0.4717307294162777,0.16381111759902234
2060,0.16856505105533004,0.44071427486891024,0.2317317389560352,0.4958777937869079,0.17217576427820563
2061,0.17689046931931007,0.46248844485018425,0.24319886486098963,0.520389797662209,0.18066224716002638
2062,0.18531632585463065,0.48452648929289477,0.2548094920820255,0.5452021024039986,0.1892473291350364
2063,0.1938184915179528,0.5067654284516256,0.2665313812392959,0.5702444983367387,0.1979057396442819
2064,0.20237094418926682,0.5291373300641519,0.2783298169965148,0.5954413028358102,0.20661019936446798
2065,0.21094582054740765,0.5515694421635454,0.29016769266718,0.6207115216856351,0.2153314662768558
2066,0.219513490933729,0.5739843858144471,0.3020056275901662,0.64596907892642,0.2240384049271403
2067,0.2280426589570777,0.5963004120470071,0.3138021195860138,0.6711231200575942,0.2326980805672239
2068,0.23650048733000317,0.618431726831121,0.32551373457704075,0.696078392980854,0.24127587970790276
2069,0.24485275121322903,0.6402888873719337,0.3370966349512269,0.7207357104328889,0.24973565839961012
2070,0.2530640200802054,0.6617792723093993,0.3485051493394687,0.7449924968698527,0.2580399192943934
2071,0.2610978687933326,0.6828076275616723,0.35968634076223466,0.7687434218144847,0.26615001822315965
2072,0.26891711820658265,0.7032766885608436,0.37059479278184765,0.7918811205570269,0.27402640064693345
2073,0.27648410517601524,0.723087878490889,0.3811830267131737,0.8142970018133446,0.28162886790945063
2074,0.2837609813699848,0.7421420808502985,0.3914114666553196,0.83588214048816,0.28891687273118566
2075,0.2907144967214555,0.7603404832366638,0.4012102892299184,0.8565282520765565,0.29584984284581867
2076,0.2973099382870485,0.7775854876945053,0.41054303224211275,0.8761287434739305,0.30238753109226923
2077,0.30350593784217483,0.7937816812989383,0.41936358273597285,0.8945798330705154,0.30849038964609143
2078,0.3092676393089615,0.8088368588864536,0.4276291248899003,0.9117817310057046,0.31411996541096393
2079,0.314547980249119,0.8226630880162772,0.43529892562748057,0.9276398683771914,0.3192393129048432
