time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2017,0.0005001500186681462,0.00025896125444846646,0.0007253348690337987,0.0016608680775519824,0.0
2018,0.0006044160598220242,0.0003129467882563746,0.0008765450925249413,0.0020071084748487836,0.0
2019,0.0007239155853022998,0.0003748197669418404,0.0010498474825626162,0.0024039354033401072,0.0
2020,0.0008600154639844797,0.00044528813415574707,0.0012472245112396857,0.0028558883227228623,0.0
2021,0.0010141337577132922,0.0005250866861606989,0.0014707331875542901,0.003367677374965785,0.0
2022,0.0011877379830468173,0.0006149762591963022,0.0017225026095027004,0.0039441777810887415,0.0
2023,0.0013823437593358642,0.0007157431715438686,0.002004732118097387,0.004590425617344868,0.0
2024,0.0015995153454105258,0.0008281998307236881,0.002319692342359987,0.005311620215261001,0.0
2025,0.0018408632708728225,0.0009531836154302344,0.002669721848034058,0.006113116490133678,0.0
2026,0.002108041125791353,0.0010915552852574764,0.0030572225314881947,0.007000414395320812,0.0
2027,0.0024027428265830987,0.0012441977214671825,0.00348465576547868,0.00797915009976897,0.0
2028,0.002726699749524526,0.0014120146368777505,0.0039545383741457114,0.009055086775058015,0.0
2029,0.0030816777441529213,0.0015959292703207422,0.004469438458274777,0.010234105040193913,0.0
2030,0.0034694735219785652,0.0017968827630532411,0.005031970306874273,0.011522191313995837,0.0
2031,0.0038919102934454317,0.0020158321455606056,0.005644788204651172,0.012925423638888692,0.0
2032,0.004350832651913636,0.0022537479400362086,0.006310579136100739,0.014449954977797786,0.0
2033,0.004848100304724522,0.0025116111290878866,0.0070320537829599555,0.016101992602241932,0.0
2034,0.005385580309729143,0.002790409275585003,0.007811935300453835,0.017887772392890473,0.0
2035,0.005965138532068133,0.0030911322537403134,0.008652946957453741,0.01981353053850375,0.0
2036,0.006588630434004385,0.0034147676709418845,0.009557798812930823,0.021885473028186612,0.0
2037,0.00725789108874706,0.003762295918364187,0.010529173264670396,0.02410974256118612,0.0
2038,0.007974724248624398,0.0041346847414154096,0.011569709215507516,0.026492382290729442,0.0
2039,0.008740890338609156,0.004532883245716731,0.012681984663606184,0.02903929595873718,0.0
2040,0.009558093580948175,0.0049578154880002305,0.013868498026123381,0.031756205129944516,0.0
2041,0.01042796828262312,0.005410373680797559,0.015131648242980238,0.03464860363240042,0.0
2042,0.011352064262086533,0.005891410999943487,0.016473713623711153,0.03772170911946656,0.0
2043,0.012331831429149743,0.006401734009712084,0.01789682945577711,0.04098041179534069,0.0
2044,0.013368603546332012,0.0069420947281529305,0.019402964413776373,0.04442922039432868,0.0
2045,0.01446358118097939,0.00751318233423652,0.020993895780584932,0.04807220543906357,0.0
2046,0.015617813893514772,0.008115614542202653,0.02267118354461333,0.05191293992459822,0.0
2047,0.016832181732918287,0.008749928683897585,0.02443614347506203,0.05595443766161157,0.0
2048,0.0181073761531863,0.009416572574436436,0.026289819338800452,0.06019908965331473,0.0
2049,0.01944388047863874,0.010115895241008874,0.028232954442983953,0.0646485989275634,0.0
2050,0.02084194999133263,0.01084813752519438,0.03026596260914214,0.06930391406635972,0.0
2051,0.02230159177906313,0.011613422622617407,0.0323888987792126,0.07416516189181409,0.0
2052,0.023822544518282442,0.012411746647263197,0.03460142950617797,0.07923157988710777,0.0
2053,0.025404258336365764,0.013242969252046993,0.03690280354104995,0.08450144883752447,0.0
2054,0.027045874930626487,0.014106804358721142,0.039291822775634457,0.08997202628578413,0.0
2055,0.02874620829194255,0.015002811246923669,0.041766814041056845,0.09563948194619375,0.0
2056,0.030503726320853377,0.015930386162042603,0.04432560217824518,0.10149883603055236,0.0
2057,0.032316533618599055,0.016888754578101586,0.04696548478990283,0.10754390142359707,0.0
2058,0.03418235579093241,0.01787696430900893,0.049683209161610425,0.11376723082446655,0.0
2059,0.0360985256199774,0.018893879668252813,0.052474951865176686,0.12016007002902658,0.0
2060,0.03806197140046345,0.019938176778723227,0.05533630147718878,0.12671231834468613,0.0
2061,0.04006920779643629,0.021008340203956186,0.0582622449294597,0.13341249732091243,0.0
2062,0.04211632960274116,0.022102661102098183,0.06124715804778923,0.14024772906948554,0.0
2063,0.044199008817085404,0.023219237130213066,0.064284800865426,0.14720372551711453,0.0
2064,0.0463124954245775,0.024355974320670458,0.06736831829239386,0.15426478992107645,0.0
2065,0.048451622236346824,0.025510591068220477,0.07049024663893114,0.16141383178898477,0.0
2066,0.050610814141555424,0.02668062440447089,0.07364252651471695,0.16863239639728936,0.0
2067,0.05278410212131838,0.02786343874079778,0.0768165226093085,0.17590071006582303,0.0
2068,0.054965142329772156,0.02905623722528743,0.08000305079783412,0.18319774220527613,0.0
2069,0.057147240508962055,0.03025607584020232,0.08319241296029145,0.190501285026937,0.0
2070,0.059323381984970495,0.03145988038656014,0.08637443987265611,0.19778805173484737,0.0
2071,0.06148626741431611,0.03266446644389514,0.08953854241628861,0.20503379376484185,0.0
2072,0.06362835437359068,0.033866562348711916,0.09267377124271106,0.21221343738441592,0.0
2073,0.06574190483867583,0.03506283524599677,0.09576888496068772,0.2193012398065974,0.0
2074,0.0678190385008733,0.03624992020998659,0.0988124267701404,0.22627096464496607,0.0
2075,0.06985179166534508,0.03742445222434958,0.10179280918380933,0.2330960758880998,0.0
2076,0.07183218142295635,0.038583100839032804,0.10469840639457244,0.2397499493813582,0.0
2077,0.07375227468837274,0.03972260728899624,0.10751765370278357,0.24620610047512737,0.0
2078,0.07560426157234955,0.04083982379274017,0.11023915323761012,0.2524384260855812,0.0
2079,0.07738053242531756,0.04193175467537687,0.11285178501758032,0.25842145898182756,0.0
2080,0.07907375774647099,0.04299559886946847,0.11534482219023966,0.2641306316432137,0.0
2081,0.08067697003153182,0.04402879328620642,0.11770804911544686,0.26954254662899435,0.0
2082,0.08218364651417809,0.04502905648709608,0.1199318807857898,0.27463525001081546,0.0
2083,0.0835877916817075,0.04599443208189747,0.12200748196689586,0.2793885041647623,0.0
2084,0.08488401833594693,0.0469233312060659,0.12392688428285731,0.2837840558589226,0.0
2085,0.08606762576817906,0.047814573195113785,0.12568309918929987,0.2878058949257234,0.0
2086,0.08713467362061246,0.0486674236336156,0.1272702247764509,0.29144049880747347,0.0
2087,0.08808204998791055,0.04948162895579137,0.12868354431532114,0.2946770581963603,0.0
2088,0.08890753221413487,0.050257446619189156,0.12991961432511018,0.2975076786814149,0.0
2089,0.08960983887689868,0.05099566989286603,0.13097633999091413,0.2999275534314873,0.0
2090,0.09018867174864942,0.051697646698051346,0.1318530361714988,0.30193510288216074,0.0
2091,0.09064474648198723,0.05236529176627869,0.13255047218505583,0.3035320772764571,0.0
2092,0.09097981085300698,0.05300109137153925,0.13307089868927982,0.3047236182033581,0.0
2093,0.09119664964088486,0.05360810009650171,0.13341805531772447,0.30551827606896315,0.0
2094,0.09129907542402471,0.05418992919812935,0.13359715802530447,0.30592798110122266,0.0
2095,0.09129190464320794,0.05475072600339099,0.13361486520916152,0.3059679657494813,0.0
2096,0.09118091866334913,0.05529514409967866,0.13347922221108896,0.3056566375759822,0.0
2097,0.09097280990917572,0.05582830434573563,0.13319958429872736,0.30501540286050866,0.0
2098,0.0906751134875057,0.05635574697313922,0.13278651870661923,0.3040684422474358,0.0
2099,0.09029612504128422,0.05688337528543831,0.13225168679677987,0.3028424408604849,0.0
2100,0.0898448058659415,0.057417391631040746,0.1316077078134421,0.30136627626149,0.0
